problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
xor;hebbian-network;21;[8];250;25000;25000;2.24790e+01;54;44;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;5.02064e-01;6.32806e-14
xor;hebbian-network;20;[8];250;25000;25000;2.24870e+01;59;23;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.68669e-01;9.02384e-02
xor;hebbian-network;18;[8];250;25000;25000;2.25250e+01;58;23;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.90239e-01;2.25949e-02
xor;hebbian-network;2;[8];250;25000;25000;2.25620e+01;54;4;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.16449e-01;3.81879e-02
xor;hebbian-network;24;[8];250;25000;25000;2.24960e+01;51;16;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.49630e-01;5.91260e-02
xor;hebbian-network;10;[8];250;25000;25000;2.25430e+01;51;17;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.83726e-01;6.38557e-02
xor;hebbian-network;23;[8];250;25000;25000;2.25090e+01;53;19;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.91471e-01;1.49700e-01
xor;hebbian-network;5;[8];250;25000;25000;2.25740e+01;51;22;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.78984e-01;9.78367e-02
xor;hebbian-network;3;[8];250;25000;25000;2.25720e+01;59;23;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.99674e-01;3.93309e-02
xor;hebbian-network;4;[8];250;25000;25000;2.25860e+01;54;22;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.55885e-01;7.82114e-02
xor;hebbian-network;28;[8];250;25000;25000;2.25230e+01;59;23;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.59812e-01;7.59330e-02
xor;hebbian-network;29;[8];250;25000;25000;2.25270e+01;59;24;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.96463e-01;6.98662e-02
xor;hebbian-network;25;[8];250;25000;25000;2.25280e+01;51;25;26;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.72104e-01;3.31820e-02
xor;hebbian-network;27;[8];250;25000;25000;2.25420e+01;53;22;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.27857e-01;4.45136e-02
xor;hebbian-synapse;1;[8];250;25000;25000;2.62750e+01;100;62;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.80114e-01;1.49487e-02
xor;hebbian-synapse;2;[8];250;25000;25000;2.65090e+01;98;57;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.13445e-01;1.64621e-02
xor;hebbian-synapse;4;[8];250;25000;25000;2.91320e+01;100;51;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.06814e-01;3.62761e-03
xor;hebbian-synapse;5;[8];250;25000;25000;2.91990e+01;99;55;3;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.08130e-01;3.63691e-02
xor;hebbian-synapse;3;[8];250;25000;25000;3.00770e+01;98;50;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.87986e-01;1.75649e-02
xor;hebbian-synapse;7;[8];250;25000;25000;3.53090e+01;100;57;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.60687e-01;2.88582e-02
xor;hebbian-synapse;6;[8];250;25000;25000;4.16400e+01;99;60;5;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.58508e-01;2.50351e-02
xor;hebbian-synapse;9;[8];250;25000;25000;4.89390e+01;99;57;5;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.37502e-01;9.71824e-03
xor;hebbian-synapse;8;[8];250;25000;25000;5.08690e+01;99;60;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.63900e-01;1.72597e-03
xor;hebbian-synapse;11;[8];250;25000;25000;5.49380e+01;97;55;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.74230e-01;1.91909e-02
xor;hebbian-synapse;12;[8];250;25000;25000;5.66060e+01;98;49;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.46344e-01;5.71300e-03
xor;hebbian-synapse;10;[8];250;25000;25000;5.89500e+01;97;61;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.85397e-01;1.96606e-02
xor;hebbian-synapse;13;[8];250;25000;25000;7.31250e+01;95;50;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;7.31640e-01;1.25693e-02
xor;hebbian-synapse;16;[8];250;25000;25000;7.38030e+01;100;62;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.59106e-01;5.76291e-02
xor;hebbian-synapse;18;[8];250;25000;25000;7.87710e+01;97;56;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;6.30459e-01;4.01079e-02
xor;hebbian-synapse;14;[8];250;25000;25000;7.88200e+01;97;50;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.58871e-01;2.53007e-02
xor;hebbian-synapse;22;[8];250;25000;25000;7.87690e+01;99;53;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.49916e-01;1.30204e-02
xor;hebbian-synapse;23;[8];250;25000;25000;8.04070e+01;99;59;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.59079e-01;5.24304e-03
xor;hebbian-synapse;25;[8];250;25000;25000;8.64930e+01;100;56;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.57966e-01;1.54851e-02
xor;hebbian-synapse;27;[8];250;25000;25000;8.87750e+01;98;60;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.66233e-01;1.88001e-02
xor;hebbian-synapse;21;[8];250;25000;25000;9.19310e+01;100;53;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.45479e-01;3.70826e-02
xor;hebbian-synapse;15;[8];250;25000;25000;9.54920e+01;97;58;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.95899e-01;1.83211e-02
xor;hebbian-synapse;26;[8];250;25000;25000;9.54250e+01;99;65;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.21828e-01;1.11486e-02
xor;hebbian-synapse;17;[8];250;25000;25000;1.01179e+02;100;54;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.96698e-01;1.38124e-02
xor;hebbian-synapse;19;[8];250;25000;25000;1.01904e+02;100;61;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.93279e-01;1.75047e-02
xor;hebbian-synapse;20;[8];250;25000;25000;1.02668e+02;100;56;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.72347e-01;5.22819e-03
xor;hebbian-synapse;24;[8];250;25000;25000;1.15362e+02;98;59;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.88579e-01;1.84238e-02
xor;hebbian-synapse;28;[8];250;25000;25000;1.17689e+02;96;62;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.78107e-01;1.78850e-02
xor;hebbian-synapse;29;[8];250;25000;25000;1.27048e+02;97;67;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.34132e-01;1.90782e-02
xor;hebbian-synapse;30;[8];250;25000;25000;1.37903e+02;98;61;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.92329e-01;4.21099e-02
xor;freeForm;1;[8];250;25000;25000;3.40016e+03;95;21;1;1.00000e+00;1.00000e+00;1.00000e+00;84;8.00000e-01;2.43109e-01;1.69896e-01
xor;freeForm;2;[8];250;25000;25000;3.40187e+03;94;10;1;1.00000e+00;1.00000e+00;1.00000e+00;174;8.00000e-01;2.49900e-02;2.16523e-01
xor;freeForm;3;[8];250;25000;25000;3.40364e+03;97;4;1;1.00000e+00;1.00000e+00;1.00000e+00;19;8.00000e-01;4.78827e-01;3.94725e-01
xor;freeForm;4;[8];250;25000;25000;3.40437e+03;100;25;2;1.00000e+00;1.00000e+00;1.00000e+00;69;8.00000e-01;9.61213e-02;1.85036e-01
xor;freeForm;5;[8];250;25000;25000;3.40907e+03;95;32;1;1.00000e+00;1.00000e+00;1.00000e+00;126;1.00000e+00;3.70547e-01;1.27230e-04
xor;freeForm;6;[8];250;25000;25000;3.40853e+03;100;1;41;1.00000e+00;1.00000e+00;1.00000e+00;82;1.00000e+00;7.42025e-01;1.51300e-07
xor;freeForm;7;[8];250;25000;25000;3.41120e+03;100;73;1;1.00000e+00;1.00000e+00;1.00000e+00;69;1.00000e+00;2.52394e-01;3.81777e-04
xor;freeForm;8;[8];250;25000;25000;3.40993e+03;99;2;50;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;1.91591e-01;1.35953e-06
xor;freeForm;9;[8];250;25000;25000;3.40905e+03;100;50;8;1.00000e+00;1.00000e+00;1.00000e+00;88;1.00000e+00;3.74910e-01;1.78689e-06
xor;freeForm;10;[8];250;25000;25000;3.40960e+03;98;2;1;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;8.14794e-01;8.46322e-02
xor;freeForm;11;[8];250;25000;25000;3.40810e+03;100;11;1;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;1.25000e-01;7.44359e-11
xor;freeForm;12;[8];250;25000;25000;3.40776e+03;100;84;3;1.00000e+00;1.00000e+00;1.00000e+00;302;1.00000e+00;4.05718e-02;2.56656e-01
xor;freeForm;13;[8];250;25000;25000;3.40081e+03;97;11;1;1.00000e+00;1.00000e+00;1.00000e+00;77;1.00000e+00;1.47608e-01;1.99125e-15
xor;freeForm;14;[8];250;25000;25000;3.40091e+03;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;50;8.00000e-01;1.24972e-01;2.16445e-01
xor;freeForm;15;[8];250;25000;25000;3.39737e+03;100;35;23;1.00000e+00;1.00000e+00;1.00000e+00;208;1.00000e+00;6.50575e-01;1.96481e-04
xor;freeForm;17;[8];250;25000;25000;3.39758e+03;99;53;1;1.00000e+00;1.00000e+00;1.00000e+00;166;1.00000e+00;1.25000e-01;8.48768e-12
xor;freeForm;16;[8];250;25000;25000;3.39784e+03;100;38;1;1.00000e+00;1.00000e+00;1.00000e+00;156;1.00000e+00;6.77703e-01;5.80514e-09
xor;freeForm;18;[8];250;25000;25000;3.39642e+03;95;2;2;1.00000e+00;1.00000e+00;1.00000e+00;74;1.00000e+00;4.54326e-01;3.57619e-02
xor;freeForm;19;[8];250;25000;25000;3.39115e+03;100;4;1;1.00000e+00;1.00000e+00;1.00000e+00;175;9.00000e-01;2.83787e-01;2.27948e-01
xor;freeForm;20;[8];250;25000;25000;3.39014e+03;78;8;2;1.00000e+00;1.00000e+00;1.00000e+00;53;8.00000e-01;2.25000e-01;2.16506e-01
xor;freeForm;21;[8];250;25000;25000;3.38751e+03;90;6;1;1.00000e+00;1.00000e+00;1.00000e+00;62;8.50000e-01;1.99312e-02;2.34342e-01
xor;freeForm;22;[8];250;25000;25000;3.38501e+03;100;83;1;1.00000e+00;1.00000e+00;1.00000e+00;153;1.00000e+00;1.87673e-01;1.41990e-02
xor;freeForm;23;[8];250;25000;25000;3.38516e+03;99;16;33;1.00000e+00;1.00000e+00;1.00000e+00;94;1.00000e+00;1.64361e-01;2.05861e-03
xor;freeForm;24;[8];250;25000;25000;3.37835e+03;100;5;2;1.00000e+00;1.00000e+00;1.00000e+00;84;1.00000e+00;1.36607e-01;0.00000e+00
xor;freeForm;26;[8];250;25000;25000;3.37722e+03;99;38;3;1.00000e+00;1.00000e+00;1.00000e+00;128;1.00000e+00;5.27998e-01;1.99382e-01
xor;freeForm;25;[8];250;25000;25000;3.37820e+03;100;39;11;1.00000e+00;1.00000e+00;1.00000e+00;123;1.00000e+00;3.65685e-01;1.87225e-03
xor;freeForm;27;[8];250;25000;25000;3.36683e+03;100;26;8;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.28888e-01;2.86407e-15
xor;freeForm;28;[8];250;25000;25000;3.36527e+03;92;1;3;1.00000e+00;1.00000e+00;1.00000e+00;59;8.50000e-01;7.65789e-01;4.34396e-01
xor;freeForm;29;[8];250;25000;25000;3.35602e+03;97;1;3;1.00000e+00;1.00000e+00;1.00000e+00;91;8.00000e-01;2.25000e-01;2.16507e-01
xor;freeForm;30;[8];250;25000;25000;3.34493e+03;100;7;2;1.00000e+00;1.00000e+00;1.00000e+00;278;8.50000e-01;-7.87624e-02;2.23822e-01
