problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
xor;me-hebbian-network;22;[8];250;25000;25000;1.83970e+01;62;1;2;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;9.34337e-01;2.41356e-02
xor;me-hebbian-network;26;[8];250;25000;25000;1.83990e+01;65;16;1;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.65956e-01;1.16670e-02
xor;me-hebbian-network;13;[8];250;25000;25000;1.84010e+01;65;1;2;1.00000e+00;1.00000e+00;1.00000e+00;4;6.50000e-01;2.52972e-01;1.02706e-01
xor;me-hebbian-network;10;[8];250;25000;25000;1.84040e+01;66;4;1;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.77323e-01;1.31576e-01
xor;me-hebbian-network;15;[8];250;25000;25000;1.84040e+01;90;18;1;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.08741e-01;3.49614e-02
xor;me-hebbian-network;6;[8];250;25000;25000;1.84170e+01;71;23;1;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;9.29008e-02;1.61850e-02
xor;me-hebbian-synapse;1;[8];250;25000;25000;1.82430e+01;99;54;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;6.57134e-01;2.50700e-02
xor;me-hebbian-synapse;2;[8];250;25000;25000;1.82880e+01;100;59;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.71710e-01;1.11448e-02
xor;me-hebbian-synapse;4;[8];250;25000;25000;1.83520e+01;100;49;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.47112e-01;1.23524e-02
xor;me-hebbian-synapse;5;[8];250;25000;25000;1.83990e+01;97;65;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.89259e-01;1.73745e-02
xor;me-hebbian-synapse;6;[8];250;25000;25000;1.84520e+01;100;56;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.57071e-01;3.05260e-02
xor;me-hebbian-synapse;3;[8];250;25000;25000;1.84860e+01;97;49;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.43464e-01;1.33100e-02
xor;me-hebbian-synapse;8;[8];250;25000;25000;1.96280e+01;100;50;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;1.03867e+00;7.51270e-04
xor;me-hebbian-synapse;9;[8];250;25000;25000;1.96380e+01;100;55;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;7.51530e-01;4.60479e-03
xor;me-hebbian-synapse;7;[8];250;25000;25000;1.96700e+01;100;61;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.32717e-01;1.08661e-02
xor;me-hebbian-synapse;13;[8];250;25000;25000;2.43960e+01;98;48;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;7.83488e-01;1.42073e-02
xor;me-hebbian-synapse;10;[8];250;25000;25000;2.48260e+01;95;64;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.49914e-01;2.68894e-02
xor;me-hebbian-synapse;11;[8];250;25000;25000;2.48110e+01;99;65;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.59812e-01;1.34681e-02
xor;me-hebbian-synapse;12;[8];250;25000;25000;2.48150e+01;98;55;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.50977e-01;1.90892e-02
xor;me-hebbian-synapse;14;[8];250;25000;25000;2.73850e+01;100;74;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.77338e-01;3.24573e-02
xor;me-hebbian-synapse;15;[8];250;25000;25000;2.86510e+01;97;53;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.60280e-01;1.83137e-02
xor;me-hebbian-synapse;16;[8];250;25000;25000;2.86690e+01;99;53;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.50140e-01;1.55836e-02
xor;me-hebbian-synapse;17;[8];250;25000;25000;3.37990e+01;100;44;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.95374e-01;9.90400e-03
xor;me-hebbian-synapse;18;[8];250;25000;25000;3.42750e+01;100;49;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;1.42485e-01;3.90979e-02
xor;me-hebbian-synapse;20;[8];250;25000;25000;3.42890e+01;99;50;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.15600e-01;1.67914e-02
xor;me-hebbian-synapse;19;[8];250;25000;25000;3.43250e+01;98;48;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.92765e-01;1.95470e-02
xor;me-hebbian-synapse;23;[8];250;25000;25000;4.00470e+01;98;71;6;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.36969e-01;2.77569e-02
xor;me-hebbian-synapse;22;[8];250;25000;25000;4.00570e+01;100;47;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.86497e-01;1.85007e-02
xor;me-hebbian-synapse;28;[8];250;25000;25000;4.00340e+01;100;56;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.48352e-01;1.74867e-02
xor;me-hebbian-synapse;27;[8];250;25000;25000;4.09700e+01;100;41;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;6.84202e-01;2.81783e-02
xor;me-hebbian-synapse;21;[8];250;25000;25000;4.14140e+01;100;47;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.96413e-01;1.07007e-02
xor;me-hebbian-synapse;25;[8];250;25000;25000;4.13840e+01;100;59;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.96724e-01;1.89913e-02
xor;me-hebbian-synapse;26;[8];250;25000;25000;4.61940e+01;100;58;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.08991e-01;1.31560e-02
xor;me-hebbian-synapse;24;[8];250;25000;25000;4.62140e+01;100;60;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.50850e-01;3.43593e-02
xor;me-hebbian-synapse;29;[8];250;25000;25000;4.69380e+01;100;60;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.37514e-01;2.93485e-02
xor;me-hebbian-synapse;30;[8];250;25000;25000;4.73670e+01;99;56;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.85490e-01;1.97124e-02
xor;me-freeForm;1;[8];250;25000;25000;3.01627e+03;99;3;1;1.00000e+00;1.00000e+00;1.00000e+00;59;8.00000e-01;4.28066e-01;5.47225e-01
xor;me-freeForm;2;[8];250;25000;25000;3.02001e+03;100;26;9;9.80000e-01;1.00000e+00;1.00000e+00;120;1.00000e+00;1.36238e-01;1.38804e-02
xor;me-freeForm;3;[8];250;25000;25000;3.02175e+03;98;6;1;9.89796e-01;1.00000e+00;1.00000e+00;224;8.00000e-01;5.58769e-01;3.62595e-01
xor;me-freeForm;4;[8];250;25000;25000;3.02444e+03;100;4;20;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;2.52337e-02;7.89417e-10
xor;me-freeForm;5;[8];250;25000;25000;3.02780e+03;100;1;24;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;6.22180e-01;1.31290e-16
xor;me-freeForm;6;[8];250;25000;25000;3.02801e+03;100;10;5;9.90000e-01;1.00000e+00;1.00000e+00;54;1.00000e+00;1.14817e-01;4.60376e-07
xor;me-freeForm;8;[8];250;25000;25000;3.02785e+03;100;7;31;1.00000e+00;1.00000e+00;1.00000e+00;129;7.50000e-01;4.57291e-01;4.07421e-01
xor;me-freeForm;7;[8];250;25000;25000;3.02818e+03;99;4;1;1.00000e+00;1.00000e+00;1.00000e+00;134;8.50000e-01;6.21667e-01;2.50000e-01
xor;me-freeForm;9;[8];250;25000;25000;3.02849e+03;100;3;52;9.90000e-01;1.00000e+00;1.00000e+00;179;1.00000e+00;1.18227e+00;3.03876e-03
xor;me-freeForm;10;[8];250;25000;25000;3.03658e+03;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;79;7.00000e-01;1.67541e-01;6.14663e-01
xor;me-freeForm;11;[8];250;25000;25000;3.03794e+03;97;31;4;1.00000e+00;1.00000e+00;1.00000e+00;197;1.00000e+00;3.38480e-03;4.33681e-19
xor;me-freeForm;12;[8];250;25000;25000;3.03876e+03;100;84;1;1.00000e+00;1.00000e+00;1.00000e+00;301;1.00000e+00;1.79315e-01;2.67486e-01
xor;me-freeForm;13;[8];250;25000;25000;3.03925e+03;99;1;1;1.00000e+00;1.00000e+00;1.00000e+00;50;1.00000e+00;-2.99941e-01;0.00000e+00
xor;me-freeForm;14;[8];250;25000;25000;3.04000e+03;97;1;3;1.00000e+00;1.00000e+00;1.00000e+00;18;8.00000e-01;3.65241e-01;2.11181e-01
xor;me-freeForm;15;[8];250;25000;25000;3.04162e+03;100;46;21;1.00000e+00;1.00000e+00;1.00000e+00;219;1.00000e+00;9.34237e-01;1.42585e-02
xor;me-freeForm;16;[8];250;25000;25000;3.04194e+03;100;78;1;9.70000e-01;1.00000e+00;1.00000e+00;72;1.00000e+00;1.46831e-01;3.55210e-04
xor;me-freeForm;17;[8];250;25000;25000;3.04023e+03;99;42;1;1.00000e+00;1.00000e+00;1.00000e+00;250;1.00000e+00;1.15009e-01;3.01337e-08
xor;me-freeForm;18;[8];250;25000;25000;3.04082e+03;100;21;2;1.00000e+00;1.00000e+00;1.00000e+00;79;1.00000e+00;7.57907e-01;2.17841e-09
xor;me-freeForm;19;[8];250;25000;25000;3.04117e+03;100;13;4;9.90000e-01;1.00000e+00;1.00000e+00;98;1.00000e+00;8.07806e-01;4.17490e-03
xor;me-freeForm;20;[8];250;25000;25000;3.04181e+03;98;25;4;1.00000e+00;1.00000e+00;1.00000e+00;54;1.00000e+00;4.97628e-01;1.01426e-02
xor;me-freeForm;21;[8];250;25000;25000;3.03821e+03;100;12;1;1.00000e+00;1.00000e+00;1.00000e+00;54;1.00000e+00;1.58017e-01;2.03131e-06
xor;me-freeForm;22;[8];250;25000;25000;3.03853e+03;100;61;2;1.00000e+00;1.00000e+00;1.00000e+00;65;1.00000e+00;1.80701e-01;0.00000e+00
xor;me-freeForm;23;[8];250;25000;25000;3.03910e+03;100;9;41;9.90000e-01;1.00000e+00;1.00000e+00;247;7.50000e-01;5.15227e-01;2.09181e-01
xor;me-freeForm;24;[8];250;25000;25000;3.03791e+03;100;66;2;1.00000e+00;1.00000e+00;1.00000e+00;69;1.00000e+00;1.85882e-01;3.57787e-18
xor;me-freeForm;25;[8];250;25000;25000;3.03795e+03;100;64;1;1.00000e+00;1.00000e+00;1.00000e+00;68;1.00000e+00;1.00280e-01;1.42145e-02
xor;me-freeForm;26;[8];250;25000;25000;3.03823e+03;100;47;1;1.00000e+00;1.00000e+00;1.00000e+00;35;1.00000e+00;1.16557e-01;5.20417e-18
xor;me-freeForm;28;[8];250;25000;25000;3.03470e+03;100;26;6;9.90000e-01;1.00000e+00;1.00000e+00;85;1.00000e+00;1.25166e-01;5.55112e-17
xor;me-freeForm;27;[8];250;25000;25000;3.03501e+03;100;59;6;9.90000e-01;1.00000e+00;1.00000e+00;70;1.00000e+00;4.92820e-01;0.00000e+00
xor;me-freeForm;29;[8];250;25000;25000;3.03454e+03;100;59;1;9.90000e-01;1.00000e+00;1.00000e+00;204;1.00000e+00;2.95657e-01;1.87024e-07
xor;me-freeForm;30;[8];250;25000;25000;3.03462e+03;100;31;24;9.90000e-01;1.00000e+00;1.00000e+00;77;1.00000e+00;6.52251e-01;2.14686e-03
