problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
homo-diff;hebbian+synapse+random;26;[8];151;30100;15100;3.69500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.61416e-01;6.71078e-02
homo-diff;hebbian+synapse+random;27;[8];151;30100;15100;3.73300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.77150e-01;1.31413e-04
homo-diff;hebbian+synapse+random;28;[8];151;30100;15100;3.70000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.20693e-01;2.53949e-03
homo-diff;hebbian+synapse+random;30;[8];151;30100;15100;3.71700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;6.24203e-01;3.22748e-04
homo-diff;hebbian+synapse+random;29;[8];151;30100;15100;3.74300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.34637e-01;7.77495e-03
hetero;hebbian+synapse+random;1;[8];151;30100;15100;3.73600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.74566e-01;5.93686e-03
hetero;hebbian+synapse+random;2;[8];151;30100;15100;3.69900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.98923e-01;8.36284e-04
hetero;hebbian+synapse+random;3;[8];151;30100;15100;3.64800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.99645e-01;1.49095e-03
hetero;hebbian+synapse+random;4;[8];151;30100;15100;3.73600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.95523e-01;2.78987e-03
hetero;hebbian+synapse+random;7;[8];151;30100;15100;3.68300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;7.30187e-01;3.26439e-02
hetero;hebbian+synapse+random;5;[8];151;30100;15100;3.75500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.88253e-01;8.89371e-04
hetero;hebbian+synapse+random;6;[8];151;30100;15100;3.78900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.36794e-01;2.82051e-02
hetero;hebbian+synapse+random;8;[8];151;30100;15100;3.73600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;7.96272e-01;1.11481e-02
hetero;hebbian+synapse+random;9;[8];151;30100;15100;3.77500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.97566e-01;3.44799e-04
hetero;hebbian+synapse+random;10;[8];151;30100;15100;3.78400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.87290e-01;1.90729e-03
hetero;hebbian+synapse+random;11;[8];151;30100;15100;3.69600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.95084e-01;9.03004e-04
hetero;hebbian+synapse+random;12;[8];151;30100;15100;3.78000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;1.00411e+00;1.57658e-04
hetero;hebbian+synapse+random;13;[8];151;30100;15100;3.72800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.93878e-01;2.03223e-04
hetero;hebbian+synapse+random;14;[8];151;30100;15100;3.65900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.93832e-01;2.58941e-03
hetero;hebbian+synapse+random;15;[8];151;30100;15100;3.65500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.39128e-01;4.01810e-03
hetero;hebbian+synapse+random;16;[8];151;30100;15100;3.69600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.12579e-01;9.89625e-03
hetero;hebbian+synapse+random;18;[8];151;30100;15100;3.69700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;1.00114e+00;1.35498e-03
hetero;hebbian+synapse+random;17;[8];151;30100;15100;3.74100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.96487e-01;2.97611e-05
hetero;hebbian+synapse+random;19;[8];151;30100;15100;3.68800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.74282e-01;1.58485e-02
hetero;hebbian+synapse+random;20;[8];151;30100;15100;3.72700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.89526e-01;7.98600e-03
hetero;hebbian+synapse+random;21;[8];151;30100;15100;3.73500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.94491e-01;8.09385e-04
hetero;hebbian+synapse+random;22;[8];151;30100;15100;3.69500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;6.77141e-01;1.73366e-02
hetero;hebbian+synapse+random;23;[8];151;30100;15100;3.71000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.25829e-01;2.77241e-03
hetero;hebbian+synapse+random;24;[8];151;30100;15100;3.70900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.99416e-01;1.35104e-04
hetero;hebbian+synapse+random;25;[8];151;30100;15100;3.65300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.84846e-01;3.02387e-03
hetero;hebbian+synapse+random;26;[8];151;30100;15100;3.70700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.93048e-01;1.82697e-04
hetero;hebbian+synapse+random;27;[8];151;30100;15100;3.74100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.96039e-01;5.30385e-03
hetero;hebbian+synapse+random;29;[8];151;30100;15100;3.68400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.99420e-01;4.33440e-04
hetero;hebbian+synapse+random;28;[8];151;30100;15100;3.73700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.85711e-01;9.35516e-03
hetero;hebbian+synapse+random;30;[8];151;30100;15100;3.67100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.81994e-01;5.38585e-03
homo-same;hebbian+network+random;1;[8];151;30100;15100;3.23700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.52460e-01;5.38753e-12
homo-same;hebbian+network+random;2;[8];151;30100;15100;3.22400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.01826e-01;4.65938e-03
homo-same;hebbian+network+random;3;[8];151;30100;15100;3.24900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56436e-01;0.00000e+00
homo-same;hebbian+network+random;4;[8];151;30100;15100;3.23600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.93035e-01;5.17957e-03
homo-same;hebbian+network+random;5;[8];151;30100;15100;3.22900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.63042e-01;1.67447e-03
homo-same;hebbian+network+random;6;[8];151;30100;15100;3.21800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.52390e-01;0.00000e+00
homo-same;hebbian+network+random;7;[8];151;30100;15100;3.21200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56381e-01;0.00000e+00
homo-same;hebbian+network+random;8;[8];151;30100;15100;3.22500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;2.47805e-01;9.48803e-04
homo-same;hebbian+network+random;9;[8];151;30100;15100;3.26000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.53471e-01;2.50057e-13
homo-same;hebbian+network+random;10;[8];151;30100;15100;3.22200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56587e-01;0.00000e+00
homo-same;hebbian+network+random;11;[8];151;30100;15100;3.24100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.52539e-01;0.00000e+00
homo-same;hebbian+network+random;12;[8];151;30100;15100;3.21400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;2.18980e-01;9.57904e-04
homo-same;hebbian+network+random;13;[8];151;30100;15100;3.23200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55207e-01;0.00000e+00
homo-same;hebbian+network+random;14;[8];151;30100;15100;3.23600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;2.46259e-01;1.04185e-03
homo-same;hebbian+network+random;15;[8];151;30100;15100;3.22400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.53456e-01;0.00000e+00
homo-same;hebbian+network+random;16;[8];151;30100;15100;3.19900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.52169e-01;0.00000e+00
homo-same;hebbian+network+random;17;[8];151;30100;15100;3.13300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.54737e-01;0.00000e+00
homo-same;hebbian+network+random;18;[8];151;30100;15100;3.18400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;2.76198e-01;1.46485e-03
homo-same;hebbian+network+random;20;[8];151;30100;15100;3.14800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.54284e-01;0.00000e+00
homo-same;hebbian+network+random;19;[8];151;30100;15100;3.18100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.50887e-01;6.92205e-10
homo-same;hebbian+network+random;21;[8];151;30100;15100;3.17600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55924e-01;8.77708e-18
homo-same;hebbian+network+random;22;[8];151;30100;15100;3.19900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.57735e-01;0.00000e+00
homo-same;hebbian+network+random;23;[8];151;30100;15100;3.20400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;1.83546e-01;3.29261e-03
homo-same;hebbian+network+random;24;[8];151;30100;15100;3.21600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.57702e-01;3.26895e-03
homo-same;hebbian+network+random;25;[8];151;30100;15100;3.21900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.53220e-01;2.14994e-17
homo-same;hebbian+network+random;27;[8];151;30100;15100;3.22800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.51755e-01;0.00000e+00
homo-same;hebbian+network+random;26;[8];151;30100;15100;3.23400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55169e-01;0.00000e+00
homo-same;hebbian+network+random;28;[8];151;30100;15100;3.20600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.59086e-01;2.85124e-15
homo-same;hebbian+network+random;29;[8];151;30100;15100;3.17900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.01402e-01;1.11119e-03
homo-same;hebbian+network+random;30;[8];151;30100;15100;3.26600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.44633e-01;2.89352e-03
homo-diff;hebbian+network+random;1;[8];151;30100;15100;3.18300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.95687e-01;1.14991e-03
homo-diff;hebbian+network+random;2;[8];151;30100;15100;3.16500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.46077e-01;5.62008e-17
homo-diff;hebbian+network+random;3;[8];151;30100;15100;3.17400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.89097e-01;3.99963e-03
homo-diff;hebbian+network+random;4;[8];151;30100;15100;3.20400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.16499e-01;2.65444e-03
homo-diff;hebbian+network+random;5;[8];151;30100;15100;3.20900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.81107e-01;1.91097e-04
homo-diff;hebbian+network+random;6;[8];151;30100;15100;3.21100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.12552e-01;7.51089e-04
homo-diff;hebbian+network+random;8;[8];151;30100;15100;3.20300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.72521e-01;1.29024e-03
homo-diff;hebbian+network+random;7;[8];151;30100;15100;3.23900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.86791e-01;1.46040e-03
homo-diff;hebbian+network+random;9;[8];151;30100;15100;3.23300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.23832e-01;6.72074e-04
homo-diff;hebbian+network+random;10;[8];151;30100;15100;3.17800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.46656e-01;6.31157e-16
homo-diff;hebbian+network+random;11;[8];151;30100;15100;3.17900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.00032e-01;6.69595e-04
homo-diff;hebbian+network+random;12;[8];151;30100;15100;3.17900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.24789e-01;3.65718e-04
homo-diff;hebbian+network+random;13;[8];151;30100;15100;3.19300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.46721e-01;1.21698e-02
homo-diff;hebbian+network+random;15;[8];151;30100;15100;3.21600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.39578e-01;0.00000e+00
homo-diff;hebbian+network+random;14;[8];151;30100;15100;3.23100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.25155e-01;1.24549e-03
homo-diff;hebbian+network+random;16;[8];151;30100;15100;3.20200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.46417e-01;0.00000e+00
homo-diff;hebbian+network+random;18;[8];151;30100;15100;3.17200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.45432e-01;5.35030e-04
homo-diff;hebbian+network+random;17;[8];151;30100;15100;3.21500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.45166e-01;0.00000e+00
homo-diff;hebbian+network+random;20;[8];151;30100;15100;3.20300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.08412e-01;1.51246e-03
homo-diff;hebbian+network+random;19;[8];151;30100;15100;3.25500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.71576e-01;3.51427e-03
homo-diff;hebbian+network+random;21;[8];151;30100;15100;3.24600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.04712e-01;2.68925e-03
homo-diff;hebbian+network+random;22;[8];151;30100;15100;3.30000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.71715e-01;3.61888e-17
homo-diff;hebbian+network+random;23;[8];151;30100;15100;3.22100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.43670e-01;9.81343e-03
homo-diff;hebbian+network+random;24;[8];151;30100;15100;3.18600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.54064e-01;2.17728e-04
homo-diff;hebbian+network+random;25;[8];151;30100;15100;3.25100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.96641e-01;3.27758e-06
homo-diff;hebbian+network+random;26;[8];151;30100;15100;3.22400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.45215e-01;6.46263e-03
homo-diff;hebbian+network+random;27;[8];151;30100;15100;3.22300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.41031e-01;0.00000e+00
homo-diff;hebbian+network+random;28;[8];151;30100;15100;3.26500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;3.83097e-01;4.91278e-03
homo-diff;hebbian+network+random;30;[8];151;30100;15100;3.21200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.99712e-01;1.40204e-03
homo-diff;hebbian+network+random;29;[8];151;30100;15100;3.24100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.96695e-01;1.29902e-03
hetero;hebbian+network+random;1;[8];151;30100;15100;3.18300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.24397e-01;3.08016e-04
hetero;hebbian+network+random;2;[8];151;30100;15100;3.17700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.80614e-01;1.59280e-04
hetero;hebbian+network+random;3;[8];151;30100;15100;3.23900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.20929e-01;5.36014e-10
hetero;hebbian+network+random;4;[8];151;30100;15100;3.17500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.93706e-01;4.72953e-04
hetero;hebbian+network+random;5;[8];151;30100;15100;3.18100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.30653e-01;9.27565e-13
hetero;hebbian+network+random;6;[8];151;30100;15100;3.17800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.25401e-01;1.12423e-04
hetero;hebbian+network+random;7;[8];151;30100;15100;3.19300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.35436e-01;0.00000e+00
hetero;hebbian+network+random;8;[8];151;30100;15100;3.24300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.78274e-01;7.88817e-05
hetero;hebbian+network+random;9;[8];151;30100;15100;3.24800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.31372e-01;2.09343e-04
hetero;hebbian+network+random;10;[8];151;30100;15100;3.22700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.81848e-01;1.41754e-04
hetero;hebbian+network+random;11;[8];151;30100;15100;3.19700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.51496e-01;1.42205e-03
hetero;hebbian+network+random;12;[8];151;30100;15100;3.16700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.91662e-01;4.27634e-06
hetero;hebbian+network+random;13;[8];151;30100;15100;3.19500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.76203e-01;5.80573e-04
hetero;hebbian+network+random;14;[8];151;30100;15100;3.19500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.95108e-01;5.77297e-05
hetero;hebbian+network+random;15;[8];151;30100;15100;3.21300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.57522e-01;5.91408e-04
hetero;hebbian+network+random;16;[8];151;30100;15100;3.24000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.57481e-01;3.99376e-04
hetero;hebbian+network+random;17;[8];151;30100;15100;3.19900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.65462e-01;1.42992e-03
hetero;hebbian+network+random;18;[8];151;30100;15100;3.22000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.83643e-01;2.55417e-04
hetero;hebbian+network+random;19;[8];151;30100;15100;3.21200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.14204e-01;1.16922e-04
hetero;hebbian+network+random;20;[8];151;30100;15100;3.20800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.84615e-01;1.12239e-03
hetero;hebbian+network+random;21;[8];151;30100;15100;3.19100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.76027e-01;9.20047e-04
hetero;hebbian+network+random;22;[8];151;30100;15100;3.47900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.18487e-01;2.16976e-13
hetero;hebbian+network+random;23;[8];151;30100;15100;5.37400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.57052e-01;1.20856e-04
hetero;hebbian+network+random;24;[8];151;30100;15100;6.27300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.57378e-01;0.00000e+00
hetero;hebbian+network+random;25;[8];151;30100;15100;7.04300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.21475e-01;2.55371e-04
hetero;hebbian+network+random;26;[8];151;30100;15100;9.22000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;5.06825e-01;5.83816e-04
hetero;hebbian+network+random;27;[8];151;30100;15100;9.59300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.77980e-01;2.91767e-04
hetero;hebbian+network+random;28;[8];151;30100;15100;1.62440e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.36004e-01;4.47545e-17
hetero;hebbian+network+random;29;[8];151;30100;15100;2.06570e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.36571e-01;1.04962e-05
hetero;hebbian+network+random;30;[8];151;30100;15100;2.11700e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;1.00000e+00;4.75748e-01;8.40874e-05
homo-same;freeForm+random;1;[8];151;30100;15100;2.39925e+02;100;1;24;1.00000e+00;1.00000e+00;1.00000e+00;56;1.00000e+00;6.37345e-01;1.60004e-03
homo-same;freeForm+random;2;[8];151;30100;15100;2.41347e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;1;5.50000e-01;-9.66935e-03;3.40979e-01
homo-same;freeForm+random;3;[8];151;30100;15100;2.47322e+02;100;79;21;1.00000e+00;1.00000e+00;1.00000e+00;57;5.50000e-01;3.74058e-01;3.50000e-01
homo-same;freeForm+random;4;[8];151;30100;15100;2.49358e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;49;5.00000e-01;-3.71372e-01;8.67362e-19
homo-same;freeForm+random;5;[8];151;30100;15100;2.50477e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;52;8.00000e-01;1.27159e+00;3.83914e-01
homo-same;freeForm+random;6;[8];151;30100;15100;2.53333e+02;100;1;20;1.00000e+00;1.00000e+00;1.00000e+00;109;8.00000e-01;4.58119e-01;3.81477e-01
homo-same;freeForm+random;7;[8];151;30100;15100;2.53978e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;64;1.00000e+00;3.86691e-01;2.77556e-17
homo-same;freeForm+random;8;[8];151;30100;15100;2.57871e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;2.62702e-01;6.11825e-02
homo-same;freeForm+random;9;[8];151;30100;15100;2.59638e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;97;5.00000e-01;8.62724e-01;0.00000e+00
homo-same;freeForm+random;10;[8];151;30100;15100;2.59997e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;56;5.00000e-01;1.25492e-01;4.33681e-19
homo-same;freeForm+random;11;[8];151;30100;15100;2.79383e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;187;5.00000e-01;4.28822e-01;0.00000e+00
homo-same;freeForm+random;12;[8];151;30100;15100;2.79392e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;90;5.00000e-01;6.23821e-01;4.02425e-11
homo-same;freeForm+random;13;[8];151;30100;15100;2.79434e+02;100;49;51;1.00000e+00;1.00000e+00;1.00000e+00;55;5.50000e-01;4.98444e-01;1.50000e-01
homo-same;freeForm+random;14;[8];151;30100;15100;2.79335e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;47;1.00000e+00;3.49614e-01;2.51035e-02
homo-same;freeForm+random;15;[8];151;30100;15100;2.79276e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;64;1.00000e+00;1.11436e+00;0.00000e+00
homo-same;freeForm+random;16;[8];151;30100;15100;2.78924e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;49;5.50000e-01;7.03708e-01;4.83500e-01
homo-same;freeForm+random;17;[8];151;30100;15100;2.78937e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;85;5.00000e-01;-2.48836e-01;1.08420e-19
homo-same;freeForm+random;18;[8];151;30100;15100;2.77867e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;32;9.50000e-01;1.12059e+00;1.49994e-01
homo-same;freeForm+random;19;[8];151;30100;15100;2.77343e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;54;1.00000e+00;9.68438e-01;5.55112e-17
homo-same;freeForm+random;20;[8];151;30100;15100;2.77143e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;49;1.00000e+00;4.37014e-01;3.34548e-04
homo-same;freeForm+random;21;[8];151;30100;15100;2.74464e+02;100;51;49;1.00000e+00;1.00000e+00;1.00000e+00;65;5.50000e-01;4.69197e-01;1.50000e-01
homo-same;freeForm+random;22;[8];151;30100;15100;2.74522e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;5.00000e-01;2.28557e-01;6.41908e-03
homo-same;freeForm+random;23;[8];151;30100;15100;2.75362e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;74;1.00000e+00;1.01735e+00;1.51517e-04
homo-same;freeForm+random;24;[8];151;30100;15100;2.75621e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;86;5.00000e-01;4.01582e-02;1.25278e-02
homo-same;freeForm+random;25;[8];151;30100;15100;2.75832e+02;100;23;77;1.00000e+00;1.00000e+00;1.00000e+00;121;1.00000e+00;6.55868e-01;5.68587e-03
homo-same;freeForm+random;26;[8];151;30100;15100;2.76101e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;76;1.00000e+00;1.03339e+00;2.77556e-17
homo-same;freeForm+random;27;[8];151;30100;15100;2.76171e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;74;1.00000e+00;4.37656e-01;8.06393e-03
