problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
2d-nav;freeForm;5;45;4500;4500;1.47253e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;349;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;46;4600;4600;1.47597e+04;100;1;86;1.00000e+00;1.00000e+00;1.90000e-01;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;45;4500;4500;1.45648e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;46;4600;4600;1.47917e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;47;4700;4700;1.48259e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;46;4600;4600;1.48542e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;22;2.48494e+02;1.72933e+02;0.00000e+00
2d-nav;freeForm;10;46;4600;4600;1.46779e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;45;4500;4500;1.49063e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;47;4700;4700;1.49330e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;46;4600;4600;1.49588e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;46;4600;4600;1.50268e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;184;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;47;4700;4700;1.50572e+04;100;1;75;1.00000e+00;1.00000e+00;3.10000e-01;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;46;4600;4600;1.48551e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;47;4700;4700;1.50833e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;48;4800;4800;1.51178e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;47;4700;4700;1.51438e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;2.48494e+02;1.73063e+02;0.00000e+00
2d-nav;freeForm;10;47;4700;4700;1.49594e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;46;4600;4600;1.52034e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;48;4800;4800;1.52262e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;47;4700;4700;1.52454e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;47;4700;4700;1.53142e+04;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;108;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;48;4800;4800;1.53457e+04;100;1;51;1.00000e+00;1.00000e+00;5.30000e-01;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;47;4700;4700;1.51425e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;48;4800;4800;1.53724e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;49;4900;4900;1.54001e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;48;4800;4800;1.54286e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;2.48494e+02;1.73084e+02;0.00000e+00
2d-nav;freeForm;10;48;4800;4800;1.52539e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;47;4700;4700;1.54936e+04;100;1;9;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;49;4900;4900;1.55202e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;48;4800;4800;1.55496e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;48;4800;4800;1.55997e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;522;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;49;4900;4900;1.56347e+04;100;1;23;1.00000e+00;1.00000e+00;8.10000e-01;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;48;4800;4800;1.54356e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;49;4900;4900;1.56613e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;50;5000;5000;1.56889e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;49;4900;4900;1.57127e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;30;2.48494e+02;2.35831e+02;0.00000e+00
2d-nav;freeForm;10;49;4900;4900;1.55347e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;48;4800;4800;1.57726e+04;100;1;9;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;50;5000;5000;1.58026e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;49;4900;4900;1.58246e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;49;4900;4900;1.58855e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;110;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;50;5000;5000;1.59022e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;49;4900;4900;1.57207e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;50;5000;5000;1.59507e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;51;5100;5100;1.59826e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;50;5000;5000;1.60072e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;2.48494e+02;6.33334e+01;0.00000e+00
2d-nav;freeForm;10;50;5000;5000;1.58303e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;49;4900;4900;1.60632e+04;100;1;47;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;51;5100;5100;1.60869e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;50;5000;5000;1.61110e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;50;5000;5000;1.61775e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;113;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;51;5100;5100;1.61883e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;50;5000;5000;1.60119e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;51;5100;5100;1.62402e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;52;5200;5200;1.62742e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;51;5100;5100;1.63046e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;30;2.48494e+02;1.73029e+02;0.00000e+00
2d-nav;freeForm;10;51;5100;5100;1.61293e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;50;5000;5000;1.63636e+04;100;1;37;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;52;5200;5200;1.63887e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;51;5100;5100;1.64130e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;51;5100;5100;1.64762e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;11;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;52;5200;5200;1.64815e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;51;5100;5100;1.63034e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;52;5200;5200;1.65234e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;53;5300;5300;1.65567e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;52;5200;5200;1.65829e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;2.48494e+02;2.31725e+02;0.00000e+00
2d-nav;freeForm;10;52;5200;5200;1.64091e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;51;5100;5100;1.66435e+04;100;1;24;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;53;5300;5300;1.66706e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;52;5200;5200;1.66915e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;52;5200;5200;1.67523e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;48;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;53;5300;5300;1.67578e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;52;5200;5200;1.65807e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;53;5300;5300;1.68088e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;54;5400;5400;1.68347e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;53;5300;5300;1.68568e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;2.48494e+02;1.73061e+02;0.00000e+00
2d-nav;freeForm;10;53;5300;5300;1.66864e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;52;5200;5200;1.69247e+04;100;1;12;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;54;5400;5400;1.69487e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;53;5300;5300;1.69782e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;53;5300;5300;1.70541e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;153;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;54;5400;5400;1.70620e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;53;5300;5300;1.68895e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;1.00215e+02;2.61807e+01;5.00214e-01
2d-nav;freeForm;7;54;5400;5400;1.71150e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;55;5500;5500;1.71422e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;54;5400;5400;1.71717e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;24;2.48494e+02;1.73056e+02;0.00000e+00
2d-nav;freeForm;10;54;5400;5400;1.69962e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;53;5300;5300;1.72373e+04;100;1;4;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;55;5500;5500;1.72634e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;54;5400;5400;1.72930e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;54;5400;5400;1.73682e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;69;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;55;5500;5500;1.73713e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;54;5400;5400;1.71932e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;7;55;5500;5500;1.74167e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;56;5600;5600;1.74462e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;55;5500;5500;1.74716e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;34;2.48494e+02;1.73066e+02;0.00000e+00
2d-nav;freeForm;10;55;5500;5500;1.72960e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;54;5400;5400;1.75244e+04;100;1;20;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;56;5600;5600;1.75559e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;55;5500;5500;1.75757e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;56;5600;5600;1.76146e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;5;55;5500;5500;1.76739e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;74;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;9;55;5500;5500;1.74819e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;7;56;5600;5600;1.77091e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;57;5700;5700;1.77456e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;56;5600;5600;1.77744e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;28;2.48494e+02;1.27068e+02;0.00000e+00
2d-nav;freeForm;10;56;5600;5600;1.75990e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;55;5500;5500;1.78363e+04;100;1;12;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;57;5700;5700;1.78581e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;56;5600;5600;1.78859e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;57;5700;5700;1.79282e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;56;5600;5600;1.77858e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;5;56;5600;5600;1.79881e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;95;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;7;57;5700;5700;1.80109e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;31;3.77440e+01;4.26326e-14;0.00000e+00
2d-nav;freeForm;2;58;5800;5800;1.80450e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;57;5700;5700;1.80732e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;20;2.48494e+02;1.73915e+02;0.00000e+00
2d-nav;freeForm;10;57;5700;5700;1.78944e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;56;5600;5600;1.81251e+04;100;1;24;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;58;5800;5800;1.81504e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;57;5700;5700;1.81748e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;58;5800;5800;1.82123e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;57;5700;5700;1.80416e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;5;57;5700;5700;1.83015e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;36;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;7;58;5800;5800;1.83004e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;45;3.79238e+01;4.85372e-11;0.00000e+00
2d-nav;freeForm;2;59;5900;5900;1.83311e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;58;5800;5800;1.83582e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;30;2.48494e+02;1.73916e+02;0.00000e+00
2d-nav;freeForm;10;58;5800;5800;1.81775e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;57;5700;5700;1.84158e+04;100;1;15;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;59;5900;5900;1.84406e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;58;5800;5800;1.84696e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.62682e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;59;5900;5900;1.85104e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;58;5800;5800;1.83320e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;5;58;5800;5800;1.85881e+04;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;176;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;7;59;5900;5900;1.85933e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;45;3.79238e+01;4.85372e-11;0.00000e+00
2d-nav;freeForm;2;60;6000;6000;1.86284e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;39;-1.85802e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;59;5900;5900;1.86555e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;22;2.48494e+02;1.73914e+02;0.00000e+00
2d-nav;freeForm;10;59;5900;5900;1.84771e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;58;5800;5800;1.87174e+04;100;1;10;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;60;6000;6000;1.87429e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;59;5900;5900;1.87686e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.47215e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;60;6000;6000;1.88040e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;59;5900;5900;1.86319e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;7;60;6000;6000;1.88842e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;45;3.79238e+01;4.85372e-11;0.00000e+00
2d-nav;freeForm;5;59;5900;5900;1.88921e+04;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;65;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;2;61;6100;6100;1.89225e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;6.21433e+01;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;60;6000;6000;1.89439e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;32;2.48494e+02;1.73065e+02;0.00000e+00
2d-nav;freeForm;10;60;6000;6000;1.87709e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;59;5900;5900;1.90005e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;61;6100;6100;1.90289e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;60;6000;6000;1.90553e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.47215e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;61;6100;6100;1.90959e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;56;5.18262e+01;-2.50199e-01;5.31212e-05
2d-nav;freeForm;9;60;6000;6000;1.89222e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
2d-nav;freeForm;7;61;6100;6100;1.91488e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;45;3.79238e+01;4.85372e-11;0.00000e+00
2d-nav;freeForm;2;62;6200;6200;1.92190e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;28;6.21433e+01;0.00000e+00;0.00000e+00
2d-nav;freeForm;5;60;6000;6000;1.92201e+04;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;44;-3.72000e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;4;61;6100;6100;1.92426e+04;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;28;2.48494e+02;2.03467e+02;0.00000e+00
2d-nav;freeForm;10;61;6100;6100;1.90665e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;33;1.75921e+01;5.97908e+00;0.00000e+00
2d-nav;freeForm;3;60;6000;6000;1.93099e+04;100;1;59;1.00000e+00;1.00000e+00;1.00000e+00;30;6.32274e+01;6.60484e+01;1.14539e+02
2d-nav;freeForm;6;62;6200;6200;1.93327e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;22;2.69101e+01;3.07439e+01;3.34771e-02
2d-nav;freeForm;8;61;6100;6100;1.93570e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;14;-2.47215e+00;0.00000e+00;0.00000e+00
2d-nav;freeForm;1;62;6200;6200;1.93932e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;65;7.90989e+01;-1.23933e-03;3.94175e-04
2d-nav;freeForm;9;61;6100;6100;1.92155e+04;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00741e+02;2.60669e+01;0.00000e+00
