problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
hetero;mlp;13;[2];300;30000;30000;4.54000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;2.77556e-17
hetero;mlp;12;[2];300;30000;30000;4.55100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;5.00000e-01;0.00000e+00;1.66533e-16
hetero;mlp;14;[2];300;30000;30000;4.56300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;8.32667e-17
hetero;mlp;15;[2];300;30000;30000;4.55600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;2.77556e-17
hetero;mlp;16;[2];300;30000;30000;4.55800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;8.32667e-17
hetero;mlp;22;[2];300;30000;30000;4.56100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;1.11022e-16
hetero;mlp;17;[2];300;30000;30000;4.58500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;5.55112e-17
hetero;mlp;19;[2];300;30000;30000;4.57400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;1.38778e-16
hetero;mlp;18;[2];300;30000;30000;4.59500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;8.32667e-17
hetero;mlp;23;[2];300;30000;30000;4.57100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;0.00000e+00
hetero;mlp;25;[2];300;30000;30000;4.57800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;8.32667e-17
hetero;mlp;24;[2];300;30000;30000;4.58300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;1.38778e-16
hetero;mlp;20;[2];300;30000;30000;4.61000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;8.32667e-17
hetero;mlp;28;[2];300;30000;30000;4.58200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;5.00000e-01;0.00000e+00;1.11022e-16
hetero;mlp;21;[2];300;30000;30000;4.64100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;9;1.00000e+00;0.00000e+00;1.11022e-16
