problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
xor;me-hebbian-synapse;19;[8];250;25000;25000;2.60260e+01;100;61;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.93279e-01;1.75047e-02
xor;me-hebbian-synapse;4;[8];250;25000;25000;2.61640e+01;100;51;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.06814e-01;3.62761e-03
xor;me-hebbian-synapse;9;[8];250;25000;25000;2.78300e+01;99;57;5;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.37502e-01;9.71824e-03
xor;me-hebbian-synapse;25;[8];250;25000;25000;2.77700e+01;100;56;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.57966e-01;1.54851e-02
xor;me-hebbian-synapse;7;[8];250;25000;25000;2.79570e+01;100;57;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.60687e-01;2.88582e-02
xor;me-hebbian-synapse;11;[8];250;25000;25000;2.78910e+01;97;55;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.74230e-01;1.91909e-02
xor;me-hebbian-synapse;26;[8];250;25000;25000;2.78250e+01;99;65;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.21828e-01;1.11486e-02
xor;me-hebbian-synapse;20;[8];250;25000;25000;3.30560e+01;100;56;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.72347e-01;5.22819e-03
xor;me-hebbian-synapse;23;[8];250;25000;25000;3.30970e+01;99;59;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.59079e-01;5.24304e-03
xor;me-hebbian-synapse;27;[8];250;25000;25000;3.31010e+01;98;60;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.66233e-01;1.88001e-02
xor;me-hebbian-synapse;30;[8];250;25000;25000;3.29970e+01;98;61;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.92329e-01;4.21099e-02
xor;me-hebbian-synapse;8;[8];250;25000;25000;3.32060e+01;99;60;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;9.63900e-01;1.72597e-03
xor;me-hebbian-synapse;13;[8];250;25000;25000;3.31980e+01;95;50;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;7.31640e-01;1.25693e-02
xor;me-hebbian-synapse;29;[8];250;25000;25000;3.30480e+01;97;67;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.34132e-01;1.90782e-02
xor;me-hebbian-synapse;18;[8];250;25000;25000;3.31850e+01;97;56;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;6.30459e-01;4.01079e-02
xor;me-hebbian-synapse;21;[8];250;25000;25000;3.31790e+01;100;53;4;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.45479e-01;3.70826e-02
xor;me-hebbian-synapse;14;[8];250;25000;25000;4.20180e+01;97;50;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.58871e-01;2.53007e-02
xor;me-hebbian-synapse;17;[8];250;25000;25000;4.20270e+01;100;54;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;8.96698e-01;1.38124e-02
xor;me-hebbian-synapse;28;[8];250;25000;25000;4.19720e+01;96;62;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.78107e-01;1.78850e-02
xor;me-hebbian-synapse;15;[8];250;25000;25000;4.20630e+01;97;58;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;4.95899e-01;1.83211e-02
xor;me-hebbian-synapse;10;[8];250;25000;25000;4.20380e+01;97;61;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.85397e-01;1.96606e-02
xor;me-hebbian-synapse;22;[8];250;25000;25000;5.67670e+01;99;53;2;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.49916e-01;1.30204e-02
xor;me-hebbian-synapse;24;[8];250;25000;25000;7.69750e+01;98;59;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;5.88579e-01;1.84238e-02
xor;me-hebbian-synapse;16;[8];250;25000;25000;7.70300e+01;100;62;1;1.00000e+00;1.00000e+00;1.00000e+00;132;1.00000e+00;3.59106e-01;5.76291e-02
xor;me-freeForm;2;[8];250;25000;25000;3.16183e+03;94;10;1;1.00000e+00;1.00000e+00;1.00000e+00;174;8.00000e-01;2.49900e-02;2.16523e-01
xor;me-freeForm;1;[8];250;25000;25000;3.16262e+03;95;21;1;1.00000e+00;1.00000e+00;1.00000e+00;84;8.00000e-01;2.43109e-01;1.69896e-01
xor;me-freeForm;3;[8];250;25000;25000;3.16281e+03;97;4;1;1.00000e+00;1.00000e+00;1.00000e+00;19;8.00000e-01;4.78827e-01;3.94725e-01
xor;me-freeForm;4;[8];250;25000;25000;3.16323e+03;100;25;2;1.00000e+00;1.00000e+00;1.00000e+00;69;8.00000e-01;9.61213e-02;1.85036e-01
xor;me-freeForm;6;[8];250;25000;25000;3.16392e+03;100;1;41;1.00000e+00;1.00000e+00;1.00000e+00;82;1.00000e+00;7.42025e-01;1.51300e-07
xor;me-freeForm;5;[8];250;25000;25000;3.16410e+03;95;32;1;1.00000e+00;1.00000e+00;1.00000e+00;126;1.00000e+00;3.70547e-01;1.27230e-04
xor;me-freeForm;7;[8];250;25000;25000;3.16497e+03;100;73;1;1.00000e+00;1.00000e+00;1.00000e+00;69;1.00000e+00;2.52394e-01;3.81777e-04
xor;me-freeForm;8;[8];250;25000;25000;3.16504e+03;99;2;50;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;1.91591e-01;1.35953e-06
xor;me-freeForm;9;[8];250;25000;25000;3.16580e+03;100;50;8;1.00000e+00;1.00000e+00;1.00000e+00;88;1.00000e+00;3.74910e-01;1.78689e-06
xor;me-freeForm;10;[8];250;25000;25000;3.16606e+03;98;2;1;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;8.14794e-01;8.46322e-02
xor;me-freeForm;11;[8];250;25000;25000;3.16616e+03;100;11;1;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;1.25000e-01;7.44359e-11
xor;me-freeForm;12;[8];250;25000;25000;3.16648e+03;100;84;3;1.00000e+00;1.00000e+00;1.00000e+00;302;1.00000e+00;4.05718e-02;2.56656e-01
xor;me-freeForm;13;[8];250;25000;25000;3.16660e+03;97;11;1;1.00000e+00;1.00000e+00;1.00000e+00;77;1.00000e+00;1.47608e-01;1.99125e-15
xor;me-freeForm;14;[8];250;25000;25000;3.16325e+03;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;50;8.00000e-01;1.24972e-01;2.16445e-01
xor;me-freeForm;15;[8];250;25000;25000;3.16337e+03;100;35;23;1.00000e+00;1.00000e+00;1.00000e+00;208;1.00000e+00;6.50575e-01;1.96481e-04
xor;me-freeForm;16;[8];250;25000;25000;3.16359e+03;100;38;1;1.00000e+00;1.00000e+00;1.00000e+00;156;1.00000e+00;6.77703e-01;5.80514e-09
xor;me-freeForm;17;[8];250;25000;25000;3.16382e+03;99;53;1;1.00000e+00;1.00000e+00;1.00000e+00;166;1.00000e+00;1.25000e-01;8.48768e-12
xor;me-freeForm;20;[8];250;25000;25000;3.16414e+03;78;8;2;1.00000e+00;1.00000e+00;1.00000e+00;53;8.00000e-01;2.25000e-01;2.16506e-01
xor;me-freeForm;18;[8];250;25000;25000;3.16429e+03;95;2;2;1.00000e+00;1.00000e+00;1.00000e+00;74;1.00000e+00;4.54326e-01;3.57619e-02
xor;me-freeForm;19;[8];250;25000;25000;3.16455e+03;100;4;1;1.00000e+00;1.00000e+00;1.00000e+00;175;9.00000e-01;2.83787e-01;2.27948e-01
xor;me-freeForm;21;[8];250;25000;25000;3.16470e+03;90;6;1;1.00000e+00;1.00000e+00;1.00000e+00;62;8.50000e-01;1.99312e-02;2.34342e-01
xor;me-freeForm;22;[8];250;25000;25000;3.16495e+03;100;83;1;1.00000e+00;1.00000e+00;1.00000e+00;153;1.00000e+00;1.87673e-01;1.41990e-02
xor;me-freeForm;23;[8];250;25000;25000;3.15752e+03;99;16;33;1.00000e+00;1.00000e+00;1.00000e+00;94;1.00000e+00;1.64361e-01;2.05861e-03
xor;me-freeForm;24;[8];250;25000;25000;3.15768e+03;100;5;2;1.00000e+00;1.00000e+00;1.00000e+00;84;1.00000e+00;1.36607e-01;0.00000e+00
xor;me-freeForm;25;[8];250;25000;25000;3.15779e+03;100;39;11;1.00000e+00;1.00000e+00;1.00000e+00;123;1.00000e+00;3.65685e-01;1.87225e-03
xor;me-freeForm;26;[8];250;25000;25000;3.15799e+03;99;38;3;1.00000e+00;1.00000e+00;1.00000e+00;128;1.00000e+00;5.27998e-01;1.99382e-01
xor;me-freeForm;27;[8];250;25000;25000;3.15820e+03;100;26;8;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.28888e-01;2.86407e-15
xor;me-freeForm;28;[8];250;25000;25000;3.14476e+03;92;1;3;1.00000e+00;1.00000e+00;1.00000e+00;59;8.50000e-01;7.65789e-01;4.34396e-01
xor;me-freeForm;30;[8];250;25000;25000;3.12365e+03;100;7;2;1.00000e+00;1.00000e+00;1.00000e+00;278;8.50000e-01;-7.87624e-02;2.23822e-01
xor;me-freeForm;29;[8];250;25000;25000;3.12389e+03;97;1;3;1.00000e+00;1.00000e+00;1.00000e+00;91;8.00000e-01;2.25000e-01;2.16507e-01
