problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
xor;hebbian-network;29;[2, 2];250;25000;25000;3.04450e+01;51;32;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;4.72439e-02;1.69437e-02
xor;hebbian-network;6;[2, 2];250;25000;25000;3.05000e+01;51;31;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;1.26946e-02;7.23071e-03
xor;hebbian-network;5;[2, 2];250;25000;25000;3.04800e+01;51;31;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;1.41014e-01;2.45569e-02
xor;hebbian-network;22;[2, 2];250;25000;25000;3.05100e+01;51;35;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;4.41402e-02;1.45100e-02
xor;hebbian-network;26;[2, 2];250;25000;25000;3.05240e+01;56;34;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;7.36183e-02;1.65652e-02
xor;hebbian-network;28;[2, 2];250;25000;25000;3.05220e+01;49;31;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;6.07680e-02;1.19920e-02
xor;hebbian-network;17;[2, 2];250;25000;25000;3.05300e+01;58;36;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;9.72628e-02;2.80618e-02
xor;hebbian-network;25;[2, 2];250;25000;25000;3.05060e+01;56;37;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;3.01949e-02;1.94942e-02
xor;hebbian-network;4;[2, 2];250;25000;25000;3.05230e+01;60;36;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;5.30783e-01;4.49837e-08
xor;hebbian-network;20;[2, 2];250;25000;25000;3.05470e+01;55;34;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;7.76342e-02;1.96064e-02
xor;hebbian-network;2;[2, 2];250;25000;25000;3.05610e+01;54;34;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;5.55165e-01;5.79175e-07
xor;hebbian-network;11;[2, 2];250;25000;25000;3.05620e+01;60;39;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;4.55643e-02;1.11575e-02
xor;hebbian-network;18;[2, 2];250;25000;25000;3.05650e+01;50;32;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;4.21462e-02;1.19167e-02
xor;hebbian-network;24;[2, 2];250;25000;25000;3.05410e+01;53;35;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;1.23850e-01;1.85262e-02
xor;hebbian-network;23;[2, 2];250;25000;25000;3.05370e+01;51;32;2;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;6.54472e-02;2.36607e-02
xor;hebbian-network;27;[2, 2];250;25000;25000;3.05690e+01;51;32;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;5.15813e-02;1.47336e-02
xor;hebbian-network;9;[2, 2];250;25000;25000;3.05420e+01;50;34;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;5.79000e-02;9.63803e-03
xor;hebbian-network;30;[2, 2];250;25000;25000;3.05650e+01;54;34;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;2.66679e-02;1.27274e-02
xor;hebbian-network;7;[2, 2];250;25000;25000;3.05350e+01;59;34;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.00000e-01;5.43975e-01;2.69354e-05
xor;hebbian-synapse;1;[2, 2];250;25000;25000;2.81330e+01;100;70;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;8.60970e-02;9.17329e-03
xor;hebbian-synapse;2;[2, 2];250;25000;25000;2.82220e+01;99;65;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;7.97384e-02;1.48418e-02
xor;hebbian-synapse;3;[2, 2];250;25000;25000;2.82600e+01;98;72;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;2.04498e-01;1.61236e-02
xor;hebbian-synapse;4;[2, 2];250;25000;25000;3.13910e+01;99;76;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;-2.17161e-02;1.11631e-02
xor;hebbian-synapse;5;[2, 2];250;25000;25000;3.13890e+01;100;76;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.98919e-02;1.62590e-02
xor;hebbian-synapse;6;[2, 2];250;25000;25000;3.16140e+01;100;75;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.15288e-02;5.13789e-03
xor;hebbian-synapse;9;[2, 2];250;25000;25000;3.39580e+01;99;67;8;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;2.97678e-02;4.81282e-03
xor;hebbian-synapse;7;[2, 2];250;25000;25000;3.52410e+01;99;64;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.06012e-01;9.08351e-03
xor;hebbian-synapse;12;[2, 2];250;25000;25000;3.76670e+01;100;71;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;8.58436e-02;1.22247e-02
xor;hebbian-synapse;19;[2, 2];250;25000;25000;3.79550e+01;95;80;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;-6.50555e-03;5.15741e-03
xor;hebbian-synapse;10;[2, 2];250;25000;25000;3.81200e+01;99;79;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;7.66447e-02;1.09147e-02
xor;hebbian-synapse;11;[2, 2];250;25000;25000;4.22770e+01;100;62;3;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;2.18531e-01;1.40054e-02
xor;hebbian-synapse;14;[2, 2];250;25000;25000;4.22640e+01;100;72;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.46273e-01;7.86529e-03
xor;hebbian-synapse;13;[2, 2];250;25000;25000;4.30190e+01;100;70;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;3.94086e-01;3.80453e-02
xor;hebbian-synapse;8;[2, 2];250;25000;25000;4.46300e+01;100;65;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;3.70775e-02;9.74873e-03
xor;hebbian-synapse;17;[2, 2];250;25000;25000;4.44190e+01;99;80;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;8.50575e-02;1.61171e-02
xor;hebbian-synapse;18;[2, 2];250;25000;25000;4.56290e+01;100;74;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;3.94914e-02;8.64079e-03
xor;hebbian-synapse;15;[2, 2];250;25000;25000;4.56980e+01;99;82;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.77963e-02;9.07852e-03
xor;hebbian-synapse;28;[2, 2];250;25000;25000;4.88720e+01;98;77;3;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.70689e-02;1.41998e-02
xor;hebbian-synapse;16;[2, 2];250;25000;25000;4.89910e+01;95;66;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.46544e-01;6.76816e-03
xor;hebbian-synapse;30;[2, 2];250;25000;25000;5.06540e+01;98;74;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.23985e-02;7.73384e-03
xor;hebbian-synapse;25;[2, 2];250;25000;25000;5.06990e+01;99;78;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.54232e-02;1.58292e-02
xor;hebbian-synapse;24;[2, 2];250;25000;25000;5.59060e+01;100;67;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.82351e-01;1.05145e-02
xor;hebbian-synapse;23;[2, 2];250;25000;25000;5.58860e+01;100;89;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;7.47135e-02;1.37687e-02
xor;hebbian-synapse;27;[2, 2];250;25000;25000;5.73380e+01;100;72;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;-1.42807e-02;1.75380e-03
xor;hebbian-synapse;20;[2, 2];250;25000;25000;5.80360e+01;100;70;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.52531e-02;1.57601e-02
xor;hebbian-synapse;22;[2, 2];250;25000;25000;5.80190e+01;100;67;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.26871e-01;1.26867e-02
xor;hebbian-synapse;26;[2, 2];250;25000;25000;6.31270e+01;99;68;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.87859e-01;1.78537e-02
xor;hebbian-synapse;21;[2, 2];250;25000;25000;6.34380e+01;100;72;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.90494e-01;1.80907e-02
xor;hebbian-synapse;29;[2, 2];250;25000;25000;7.24630e+01;100;78;2;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;6.41898e-02;2.35366e-02
xor;freeForm;1;[2, 2];250;25000;25000;2.20406e+03;98;2;1;1.00000e+00;1.00000e+00;1.00000e+00;74;1.00000e+00;1.00055e+00;2.10106e-08
xor;freeForm;2;[2, 2];250;25000;25000;2.20867e+03;100;86;1;1.00000e+00;1.00000e+00;1.00000e+00;49;1.00000e+00;1.78148e-01;5.55112e-17
xor;freeForm;3;[2, 2];250;25000;25000;2.21043e+03;100;11;1;1.00000e+00;1.00000e+00;1.00000e+00;95;8.00000e-01;7.07831e-02;1.72445e-01
xor;freeForm;5;[2, 2];250;25000;25000;2.21856e+03;97;5;1;1.00000e+00;1.00000e+00;1.00000e+00;23;1.00000e+00;1.51919e-01;5.55112e-17
xor;freeForm;6;[2, 2];250;25000;25000;2.21926e+03;100;43;27;1.00000e+00;1.00000e+00;1.00000e+00;98;1.00000e+00;1.40422e-01;5.55112e-17
xor;freeForm;4;[2, 2];250;25000;25000;2.22309e+03;100;45;1;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;1.35295e-01;2.10785e-05
xor;freeForm;7;[2, 2];250;25000;25000;2.22318e+03;100;69;1;1.00000e+00;1.00000e+00;1.00000e+00;56;1.00000e+00;7.97658e-02;1.86518e-02
xor;freeForm;8;[2, 2];250;25000;25000;2.22447e+03;99;17;1;1.00000e+00;1.00000e+00;1.00000e+00;187;1.00000e+00;7.43252e-01;2.41007e-06
xor;freeForm;9;[2, 2];250;25000;25000;2.22712e+03;100;71;6;1.00000e+00;1.00000e+00;1.00000e+00;81;1.00000e+00;1.63996e-01;7.69492e-03
xor;freeForm;10;[2, 2];250;25000;25000;2.22760e+03;100;1;1;1.00000e+00;1.00000e+00;1.00000e+00;368;8.50000e-01;7.51020e-01;3.16996e-01
xor;freeForm;11;[2, 2];250;25000;25000;2.22827e+03;100;18;27;1.00000e+00;1.00000e+00;1.00000e+00;58;1.00000e+00;7.18153e-01;7.82087e-10
xor;freeForm;13;[2, 2];250;25000;25000;2.22869e+03;100;9;1;1.00000e+00;1.00000e+00;1.00000e+00;69;8.00000e-01;1.22498e+00;2.16515e-01
xor;freeForm;12;[2, 2];250;25000;25000;2.22896e+03;99;43;2;1.00000e+00;1.00000e+00;1.00000e+00;53;1.00000e+00;3.36018e-01;3.35208e-01
xor;freeForm;14;[2, 2];250;25000;25000;2.22859e+03;100;47;20;1.00000e+00;1.00000e+00;1.00000e+00;75;1.00000e+00;2.55978e-02;7.19498e-03
xor;freeForm;16;[2, 2];250;25000;25000;2.22867e+03;100;81;1;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;8.50810e-02;1.84971e-08
xor;freeForm;15;[2, 2];250;25000;25000;2.22896e+03;100;60;1;1.00000e+00;1.00000e+00;1.00000e+00;215;1.00000e+00;1.99650e-01;5.55112e-17
xor;freeForm;17;[2, 2];250;25000;25000;2.22902e+03;98;47;1;1.00000e+00;1.00000e+00;1.00000e+00;194;1.00000e+00;-1.80769e-01;1.92286e-01
xor;freeForm;18;[2, 2];250;25000;25000;2.22920e+03;100;3;51;1.00000e+00;1.00000e+00;1.00000e+00;89;8.00000e-01;4.51819e-01;2.84774e-01
xor;freeForm;19;[2, 2];250;25000;25000;2.22687e+03;100;7;70;1.00000e+00;1.00000e+00;1.00000e+00;220;8.50000e-01;4.80287e-01;2.52338e-01
xor;freeForm;20;[2, 2];250;25000;25000;2.22712e+03;99;8;1;1.00000e+00;1.00000e+00;1.00000e+00;35;8.00000e-01;7.50000e-02;2.42061e-01
xor;freeForm;21;[2, 2];250;25000;25000;2.22638e+03;100;85;8;1.00000e+00;1.00000e+00;1.00000e+00;61;1.00000e+00;1.82963e-01;8.36221e-09
xor;freeForm;22;[2, 2];250;25000;25000;2.22703e+03;99;2;13;1.00000e+00;1.00000e+00;1.00000e+00;344;9.00000e-01;1.03981e+00;2.42060e-01
xor;freeForm;23;[2, 2];250;25000;25000;2.22247e+03;100;43;15;1.00000e+00;1.00000e+00;1.00000e+00;32;1.00000e+00;6.09341e-01;7.16925e-08
xor;freeForm;24;[2, 2];250;25000;25000;2.22270e+03;100;58;1;1.00000e+00;1.00000e+00;1.00000e+00;134;1.00000e+00;2.73191e-01;2.52178e-07
xor;freeForm;25;[2, 2];250;25000;25000;2.22148e+03;99;80;10;1.00000e+00;1.00000e+00;1.00000e+00;51;1.00000e+00;1.25000e-01;1.02165e-13
xor;freeForm;27;[2, 2];250;25000;25000;2.22110e+03;95;20;49;1.00000e+00;1.00000e+00;1.00000e+00;59;1.00000e+00;5.97897e-01;6.97364e-03
xor;freeForm;26;[2, 2];250;25000;25000;2.22140e+03;100;1;19;1.00000e+00;1.00000e+00;1.00000e+00;19;1.00000e+00;1.14130e+00;4.18947e-10
xor;freeForm;28;[2, 2];250;25000;25000;2.21680e+03;100;1;59;1.00000e+00;1.00000e+00;1.00000e+00;146;1.00000e+00;1.20514e+00;2.71619e-06
xor;freeForm;29;[2, 2];250;25000;25000;2.21646e+03;100;6;2;1.00000e+00;1.00000e+00;1.00000e+00;97;1.00000e+00;8.59137e-01;1.02905e-06
xor;freeForm;30;[2, 2];250;25000;25000;2.20793e+03;94;19;1;1.00000e+00;1.00000e+00;1.00000e+00;273;1.00000e+00;4.74417e-01;2.16633e-01
