problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-neuron;6;423;42300;42300;3.16063e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;423;42300;42300;3.16033e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;423;42300;42300;3.16070e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;423;42300;42300;3.16054e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;423;42300;42300;3.16057e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;424;42400;42400;3.16802e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;424;42400;42400;3.16780e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;424;42400;42400;3.16788e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;424;42400;42400;3.16809e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;424;42400;42400;3.16800e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;424;42400;42400;3.16809e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;424;42400;42400;3.16783e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;424;42400;42400;3.16811e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;424;42400;42400;3.16791e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;424;42400;42400;3.16811e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;425;42500;42500;3.17548e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;425;42500;42500;3.17523e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;425;42500;42500;3.17540e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;425;42500;42500;3.17561e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;425;42500;42500;3.17543e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;425;42500;42500;3.17558e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;425;42500;42500;3.17529e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;425;42500;42500;3.17559e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;425;42500;42500;3.17535e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;425;42500;42500;3.17565e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;426;42600;42600;3.18301e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;426;42600;42600;3.18273e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;426;42600;42600;3.18283e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;426;42600;42600;3.18306e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;426;42600;42600;3.18298e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;426;42600;42600;3.18301e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;426;42600;42600;3.18275e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;426;42600;42600;3.18306e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;426;42600;42600;3.18286e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;426;42600;42600;3.18306e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;427;42700;42700;3.19047e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;427;42700;42700;3.19024e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;427;42700;42700;3.19040e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;427;42700;42700;3.19058e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;427;42700;42700;3.19045e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;427;42700;42700;3.19051e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;427;42700;42700;3.19023e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;427;42700;42700;3.19049e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;427;42700;42700;3.19026e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;427;42700;42700;3.19051e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;428;42800;42800;3.19793e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;428;42800;42800;3.19768e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;428;42800;42800;3.19793e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;428;42800;42800;3.19806e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;428;42800;42800;3.19792e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;428;42800;42800;3.19803e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;428;42800;42800;3.19774e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;428;42800;42800;3.19802e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;428;42800;42800;3.19779e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;428;42800;42800;3.19798e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;429;42900;42900;3.20538e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;429;42900;42900;3.20509e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;429;42900;42900;3.20527e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;429;42900;42900;3.20551e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;429;42900;42900;3.20539e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;429;42900;42900;3.20554e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;429;42900;42900;3.20524e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;429;42900;42900;3.20556e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;429;42900;42900;3.20531e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;429;42900;42900;3.20551e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;430;43000;43000;3.21288e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;430;43000;43000;3.21263e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;430;43000;43000;3.21272e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;430;43000;43000;3.21293e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;430;43000;43000;3.21281e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;430;43000;43000;3.21297e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;430;43000;43000;3.21267e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;430;43000;43000;3.21300e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;430;43000;43000;3.21279e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;430;43000;43000;3.21296e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;431;43100;43100;3.22035e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;431;43100;43100;3.22017e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;431;43100;43100;3.22025e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;431;43100;43100;3.22046e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;431;43100;43100;3.22036e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;431;43100;43100;3.22046e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;431;43100;43100;3.22014e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;431;43100;43100;3.22040e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;431;43100;43100;3.22029e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;431;43100;43100;3.22045e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;432;43200;43200;3.22785e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;432;43200;43200;3.22757e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;432;43200;43200;3.22773e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;432;43200;43200;3.22794e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;432;43200;43200;3.22790e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;432;43200;43200;3.22790e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;432;43200;43200;3.22765e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;432;43200;43200;3.22797e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;432;43200;43200;3.22772e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;432;43200;43200;3.22794e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;433;43300;43300;3.23531e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;433;43300;43300;3.23510e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;433;43300;43300;3.23522e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;433;43300;43300;3.23560e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;433;43300;43300;3.23530e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;433;43300;43300;3.23539e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;433;43300;43300;3.23510e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;433;43300;43300;3.23541e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;433;43300;43300;3.23521e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;433;43300;43300;3.23539e+03;74;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;434;43400;43400;3.24278e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;434;43400;43400;3.24256e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;434;43400;43400;3.24270e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;434;43400;43400;3.24290e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;434;43400;43400;3.24282e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;434;43400;43400;3.24290e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;434;43400;43400;3.24264e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;434;43400;43400;3.24290e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;434;43400;43400;3.24272e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;434;43400;43400;3.24294e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;435;43500;43500;3.25028e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;435;43500;43500;3.25010e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;435;43500;43500;3.25021e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;435;43500;43500;3.25039e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;435;43500;43500;3.25028e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;435;43500;43500;3.25040e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;435;43500;43500;3.25005e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;435;43500;43500;3.25038e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;435;43500;43500;3.25014e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;435;43500;43500;3.25037e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;436;43600;43600;3.25774e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;436;43600;43600;3.25753e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;436;43600;43600;3.25769e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;436;43600;43600;3.25789e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;436;43600;43600;3.25773e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;436;43600;43600;3.25787e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;436;43600;43600;3.25755e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;436;43600;43600;3.25783e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;436;43600;43600;3.25764e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;436;43600;43600;3.25781e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.08224e+02;4.12034e+02;2.00039e+01
train;me-hebbian-neuron;1;437;43700;43700;3.26519e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;437;43700;43700;3.26499e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;437;43700;43700;3.26513e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;437;43700;43700;3.26532e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;437;43700;43700;3.26522e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;437;43700;43700;3.26531e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;437;43700;43700;3.26509e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;437;43700;43700;3.26536e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;437;43700;43700;3.26514e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;437;43700;43700;3.26532e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.16018e+02;4.19741e+02;2.66837e+01
train;me-hebbian-neuron;1;438;43800;43800;3.27269e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;438;43800;43800;3.27248e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;438;43800;43800;3.27255e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;438;43800;43800;3.27293e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
train;me-hebbian-neuron;5;438;43800;43800;3.27269e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20831e+02;4.24984e+02;7.28973e+01
train;me-hebbian-neuron;6;438;43800;43800;3.27282e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.25325e+02;4.29803e+02;3.08650e+01
train;me-hebbian-neuron;7;438;43800;43800;3.27255e+03;76;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.20693e+02;4.24887e+02;2.62779e+01
train;me-hebbian-neuron;8;438;43800;43800;3.27283e+03;59;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;3.96461e+02;4.04833e+02;4.19429e+01
train;me-hebbian-neuron;9;438;43800;43800;3.27259e+03;85;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.40328e+02;4.44597e+02;5.26477e+00
train;me-hebbian-neuron;10;438;43800;43800;3.27278e+03;75;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.16018e+02;4.19741e+02;2.66837e+01
train;me-hebbian-neuron;1;439;43900;43900;3.28019e+03;84;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.48194e+02;4.12088e+02;2.63429e+01
train;me-hebbian-neuron;2;439;43900;43900;3.27993e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.26849e+02;4.31286e+02;8.52750e+00
train;me-hebbian-neuron;3;439;43900;43900;3.28005e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.34303e+02;4.01410e+02;1.59051e+01
train;me-hebbian-neuron;4;439;43900;43900;3.28025e+03;79;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.41944e+02;4.46519e+02;1.03442e+01
