problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
xor;me-hebbian-synapse;29;[2];250;25000;25000;2.76380e+01;100;70;1;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;3.64431e-01;1.34368e-02
xor;me-hebbian-synapse;17;[2];250;25000;25000;2.78330e+01;97;76;2;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;2.13696e-02;1.03971e-02
xor;me-hebbian-synapse;22;[2];250;25000;25000;2.78050e+01;100;70;1;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;3.86109e-01;6.89483e-03
xor;me-hebbian-synapse;26;[2];250;25000;25000;2.76760e+01;100;78;1;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;2.05102e-02;1.76937e-02
xor;me-hebbian-synapse;18;[2];250;25000;25000;2.78390e+01;100;64;4;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;6.48668e-02;1.82106e-02
xor;me-hebbian-synapse;28;[2];250;25000;25000;2.90820e+01;97;72;2;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;9.35858e-02;1.46583e-02
xor;me-hebbian-synapse;24;[2];250;25000;25000;3.10910e+01;100;53;1;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;9.43463e-02;2.84872e-02
xor;me-hebbian-synapse;30;[2];250;25000;25000;3.09170e+01;98;79;1;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;8.16316e-02;1.93138e-02
xor;me-hebbian-synapse;27;[2];250;25000;25000;3.41620e+01;100;65;1;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;1.67463e-01;1.11825e-02
xor;me-freeForm;2;[2];250;25000;25000;1.20756e+03;100;10;10;1.00000e+00;1.00000e+00;1.00000e+00;116;7.00000e-01;4.73891e-02;3.93980e-01
xor;me-freeForm;5;[2];250;25000;25000;1.22161e+03;100;64;1;1.00000e+00;1.00000e+00;1.00000e+00;52;1.00000e+00;1.92517e-01;5.55112e-17
xor;me-freeForm;1;[2];250;25000;25000;1.21687e+03;100;95;1;1.00000e+00;1.00000e+00;1.00000e+00;40;1.00000e+00;1.56348e-01;4.58929e-14
xor;me-freeForm;15;[2];250;25000;25000;1.21782e+03;97;17;1;1.00000e+00;1.00000e+00;1.00000e+00;71;1.00000e+00;3.69479e-01;5.12248e-12
xor;me-freeForm;24;[2];250;25000;25000;1.22159e+03;100;9;18;1.00000e+00;1.00000e+00;1.00000e+00;52;1.00000e+00;2.43359e-01;5.55112e-17
xor;me-freeForm;9;[2];250;25000;25000;1.22629e+03;100;77;1;1.00000e+00;1.00000e+00;1.00000e+00;175;1.00000e+00;2.10024e-01;1.16282e-06
xor;me-freeForm;6;[2];250;25000;25000;1.22803e+03;100;54;1;1.00000e+00;1.00000e+00;1.00000e+00;41;1.00000e+00;1.94260e-01;5.71363e-16
xor;me-freeForm;7;[2];250;25000;25000;1.22706e+03;100;43;11;1.00000e+00;1.00000e+00;1.00000e+00;147;1.00000e+00;1.46834e-01;4.73538e-08
xor;me-freeForm;8;[2];250;25000;25000;1.22816e+03;100;66;2;1.00000e+00;1.00000e+00;1.00000e+00;42;1.00000e+00;8.84843e-01;1.97575e-08
xor;me-freeForm;14;[2];250;25000;25000;1.22644e+03;100;19;1;1.00000e+00;1.00000e+00;1.00000e+00;85;1.00000e+00;5.58806e-01;1.40437e-03
xor;me-freeForm;23;[2];250;25000;25000;1.22672e+03;100;75;1;1.00000e+00;1.00000e+00;1.00000e+00;105;1.00000e+00;3.29045e-04;1.05896e-131
xor;me-freeForm;29;[2];250;25000;25000;1.22246e+03;100;61;1;1.00000e+00;1.00000e+00;1.00000e+00;104;1.00000e+00;1.24942e-01;3.81654e-04
xor;me-freeForm;16;[2];250;25000;25000;1.22924e+03;99;13;20;1.00000e+00;1.00000e+00;1.00000e+00;43;1.00000e+00;1.49764e-01;5.55112e-17
xor;me-freeForm;4;[2];250;25000;25000;1.23586e+03;100;8;7;1.00000e+00;1.00000e+00;1.00000e+00;61;1.00000e+00;1.25000e-01;5.55112e-17
xor;me-freeForm;18;[2];250;25000;25000;1.22983e+03;99;36;3;1.00000e+00;1.00000e+00;1.00000e+00;530;1.00000e+00;1.42913e-01;1.49923e-05
xor;me-freeForm;13;[2];250;25000;25000;1.23064e+03;100;51;5;1.00000e+00;1.00000e+00;1.00000e+00;298;1.00000e+00;2.79906e-01;4.79568e-08
xor;me-freeForm;25;[2];250;25000;25000;1.22928e+03;99;14;15;1.00000e+00;1.00000e+00;1.00000e+00;61;1.00000e+00;2.58014e-01;3.42506e-03
xor;me-freeForm;17;[2];250;25000;25000;1.23083e+03;100;76;1;1.00000e+00;1.00000e+00;1.00000e+00;290;1.00000e+00;1.69595e-01;2.30371e-15
xor;me-freeForm;12;[2];250;25000;25000;1.23245e+03;100;84;6;1.00000e+00;1.00000e+00;1.00000e+00;184;1.00000e+00;1.53865e-01;2.67132e-01
xor;me-freeForm;27;[2];250;25000;25000;1.22824e+03;100;68;1;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.53467e-01;1.12101e-16
xor;me-freeForm;19;[2];250;25000;25000;1.23132e+03;100;89;1;1.00000e+00;1.00000e+00;1.00000e+00;59;1.00000e+00;2.88474e-01;5.35819e-05
xor;me-freeForm;10;[2];250;25000;25000;1.23630e+03;100;57;1;1.00000e+00;1.00000e+00;1.00000e+00;402;1.00000e+00;1.94708e-01;1.04422e-07
xor;me-freeForm;22;[2];250;25000;25000;1.23255e+03;100;79;1;1.00000e+00;1.00000e+00;1.00000e+00;277;1.00000e+00;-2.16598e-01;3.39159e-08
xor;me-freeForm;30;[2];250;25000;25000;1.22272e+03;100;66;3;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;1.33340e-01;1.26578e-15
xor;me-freeForm;20;[2];250;25000;25000;1.23374e+03;100;50;1;1.00000e+00;1.00000e+00;1.00000e+00;90;1.00000e+00;1.26980e-01;1.88957e-02
xor;me-freeForm;11;[2];250;25000;25000;1.23825e+03;100;61;2;1.00000e+00;1.00000e+00;1.00000e+00;18;1.00000e+00;1.63392e-01;1.96640e-02
xor;me-freeForm;26;[2];250;25000;25000;1.23494e+03;100;94;1;1.00000e+00;1.00000e+00;1.00000e+00;139;1.00000e+00;7.82509e-02;1.39896e-02
xor;me-freeForm;28;[2];250;25000;25000;1.23005e+03;100;19;2;1.00000e+00;1.00000e+00;1.00000e+00;120;1.00000e+00;1.06781e+00;1.78588e-02
xor;me-freeForm;21;[2];250;25000;25000;1.23541e+03;100;93;7;1.00000e+00;1.00000e+00;1.00000e+00;108;1.00000e+00;1.17540e-01;1.88824e-02
xor;me-freeForm;3;[2];250;25000;25000;1.25076e+03;100;68;2;1.00000e+00;1.00000e+00;1.00000e+00;1352;1.00000e+00;1.69464e-01;5.85310e-05
