problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
homo-diff;hebbian+synapse+random;28;[2, 2];151;30100;15100;5.53900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;6.44339e-01;1.81375e-03
homo-diff;hebbian+synapse+random;30;[2, 2];151;30100;15100;5.47600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;7.77593e-01;1.56875e-02
hetero;hebbian+synapse+random;1;[2, 2];151;30100;15100;5.51900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99502e-01;3.63142e-03
hetero;hebbian+synapse+random;2;[2, 2];151;30100;15100;5.49800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.83585e-01;8.41242e-03
hetero;hebbian+synapse+random;3;[2, 2];151;30100;15100;5.50400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;8.42427e-01;6.91868e-03
hetero;hebbian+synapse+random;6;[2, 2];151;30100;15100;5.51800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99170e-01;5.73106e-05
hetero;hebbian+synapse+random;5;[2, 2];151;30100;15100;5.53800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;8.61209e-01;6.88909e-03
hetero;hebbian+synapse+random;10;[2, 2];151;30100;15100;5.49800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99948e-01;5.55364e-04
hetero;hebbian+synapse+random;4;[2, 2];151;30100;15100;5.54800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.95318e-01;4.51123e-03
hetero;hebbian+synapse+random;7;[2, 2];151;30100;15100;5.52700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.78437e-01;1.06838e-02
hetero;hebbian+synapse+random;11;[2, 2];151;30100;15100;5.51200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;5.42368e-01;1.35448e-02
hetero;hebbian+synapse+random;8;[2, 2];151;30100;15100;5.53500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.97073e-01;8.56011e-03
hetero;hebbian+synapse+random;9;[2, 2];151;30100;15100;5.53600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.76434e-01;8.13634e-03
hetero;hebbian+synapse+random;13;[2, 2];151;30100;15100;5.51600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99449e-01;1.60645e-04
hetero;hebbian+synapse+random;12;[2, 2];151;30100;15100;5.52200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.96690e-01;1.22422e-03
hetero;hebbian+synapse+random;14;[2, 2];151;30100;15100;5.49500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99280e-01;3.13423e-04
hetero;hebbian+synapse+random;15;[2, 2];151;30100;15100;5.50500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;8.99196e-01;2.13641e-03
hetero;hebbian+synapse+random;17;[2, 2];151;30100;15100;5.50500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.96379e-01;2.70694e-03
hetero;hebbian+synapse+random;16;[2, 2];151;30100;15100;5.51500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.96410e-01;1.85980e-03
hetero;hebbian+synapse+random;19;[2, 2];151;30100;15100;5.52900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.81386e-01;9.88150e-03
hetero;hebbian+synapse+random;21;[2, 2];151;30100;15100;5.52300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.94161e-01;4.42147e-03
hetero;hebbian+synapse+random;20;[2, 2];151;30100;15100;5.54900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;4.78918e-01;5.89386e-02
hetero;hebbian+synapse+random;18;[2, 2];151;30100;15100;5.56600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99003e-01;2.49366e-03
hetero;hebbian+synapse+random;22;[2, 2];151;30100;15100;5.53500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.98945e-01;5.37427e-05
hetero;hebbian+synapse+random;25;[2, 2];151;30100;15100;5.50000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.84070e-01;1.40336e-02
hetero;hebbian+synapse+random;23;[2, 2];151;30100;15100;5.52500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.35615e-01;1.88785e-02
hetero;hebbian+synapse+random;24;[2, 2];151;30100;15100;5.52400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.37225e-01;3.96081e-02
hetero;hebbian+synapse+random;27;[2, 2];151;30100;15100;5.51600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;7.90529e-01;8.67466e-03
hetero;hebbian+synapse+random;26;[2, 2];151;30100;15100;5.53100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.97056e-01;6.13360e-03
hetero;hebbian+synapse+random;29;[2, 2];151;30100;15100;5.51800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.99743e-01;9.35909e-04
hetero;hebbian+synapse+random;28;[2, 2];151;30100;15100;5.52700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.86119e-01;1.17644e-02
hetero;hebbian+synapse+random;30;[2, 2];151;30100;15100;5.52200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;60;1.00000e+00;9.98927e-01;2.11684e-03
homo-same;hebbian+network+random;1;[2, 2];151;30100;15100;5.66800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55843e-01;1.19429e-05
homo-same;hebbian+network+random;2;[2, 2];151;30100;15100;5.62500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.57808e-01;3.91231e-06
homo-same;hebbian+network+random;3;[2, 2];151;30100;15100;5.62400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.58486e-01;1.05523e-04
homo-same;hebbian+network+random;4;[2, 2];151;30100;15100;5.67600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.59006e-01;6.91353e-04
homo-same;hebbian+network+random;6;[2, 2];151;30100;15100;5.64000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.54262e-01;9.61902e-06
homo-same;hebbian+network+random;8;[2, 2];151;30100;15100;5.65500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.58223e-01;1.91146e-04
homo-same;hebbian+network+random;5;[2, 2];151;30100;15100;5.68200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.58817e-01;1.52787e-04
homo-same;hebbian+network+random;9;[2, 2];151;30100;15100;5.65300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56790e-01;4.04711e-04
homo-same;hebbian+network+random;10;[2, 2];151;30100;15100;5.65300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.54152e-01;9.46867e-06
homo-same;hebbian+network+random;11;[2, 2];151;30100;15100;5.66000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.59438e-01;4.84162e-07
homo-same;hebbian+network+random;7;[2, 2];151;30100;15100;5.69400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56793e-01;5.73021e-07
homo-same;hebbian+network+random;12;[2, 2];151;30100;15100;5.65600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.57774e-01;7.22248e-05
homo-same;hebbian+network+random;13;[2, 2];151;30100;15100;5.65800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.54349e-01;5.31145e-06
homo-same;hebbian+network+random;14;[2, 2];151;30100;15100;5.64400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.61798e-01;2.92149e-04
homo-same;hebbian+network+random;16;[2, 2];151;30100;15100;5.62000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.57708e-01;1.29349e-06
homo-same;hebbian+network+random;15;[2, 2];151;30100;15100;5.63600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56349e-01;1.21269e-06
homo-same;hebbian+network+random;17;[2, 2];151;30100;15100;5.63000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.58376e-01;4.93688e-05
homo-same;hebbian+network+random;18;[2, 2];151;30100;15100;5.62700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.58504e-01;5.55577e-04
homo-same;hebbian+network+random;19;[2, 2];151;30100;15100;5.62200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55848e-01;3.68480e-04
homo-same;hebbian+network+random;20;[2, 2];151;30100;15100;5.63200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.59296e-01;2.28493e-05
homo-same;hebbian+network+random;21;[2, 2];151;30100;15100;5.65400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.86526e-01;5.27797e-04
homo-same;hebbian+network+random;22;[2, 2];151;30100;15100;5.65100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.59062e-01;1.01311e-04
homo-same;hebbian+network+random;23;[2, 2];151;30100;15100;5.65100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.58800e-01;6.03235e-08
homo-same;hebbian+network+random;24;[2, 2];151;30100;15100;5.64500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.54276e-01;1.44265e-07
homo-same;hebbian+network+random;25;[2, 2];151;30100;15100;5.64900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55840e-01;3.39516e-05
homo-same;hebbian+network+random;26;[2, 2];151;30100;15100;5.64700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.61617e-01;4.12694e-06
homo-same;hebbian+network+random;27;[2, 2];151;30100;15100;5.65200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55479e-01;2.17195e-05
homo-same;hebbian+network+random;28;[2, 2];151;30100;15100;5.65300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56342e-01;6.29819e-04
homo-same;hebbian+network+random;29;[2, 2];151;30100;15100;5.65700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.56321e-01;6.82379e-05
homo-same;hebbian+network+random;30;[2, 2];151;30100;15100;5.65600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;2.55678e-01;2.43003e-06
homo-diff;hebbian+network+random;2;[2, 2];151;30100;15100;5.65500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.71613e-01;3.23210e-05
homo-diff;hebbian+network+random;3;[2, 2];151;30100;15100;5.65200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.16614e-01;3.99730e-04
homo-diff;hebbian+network+random;1;[2, 2];151;30100;15100;5.68500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.63063e-01;1.68420e-03
homo-diff;hebbian+network+random;4;[2, 2];151;30100;15100;5.64100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.49304e-01;3.21342e-04
homo-diff;hebbian+network+random;5;[2, 2];151;30100;15100;5.64800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;4.77608e-01;4.43347e-04
homo-diff;hebbian+network+random;6;[2, 2];151;30100;15100;5.64700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.63064e-01;2.72248e-06
homo-diff;hebbian+network+random;7;[2, 2];151;30100;15100;5.64600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.39730e-01;9.32928e-06
homo-diff;hebbian+network+random;8;[2, 2];151;30100;15100;5.65700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.20058e-01;2.12461e-03
homo-diff;hebbian+network+random;9;[2, 2];151;30100;15100;5.66200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.90451e-01;1.21817e-04
homo-diff;hebbian+network+random;10;[2, 2];151;30100;15100;5.67000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;4.46926e-01;4.58800e-04
homo-diff;hebbian+network+random;11;[2, 2];151;30100;15100;5.67200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;6.35337e-01;5.02317e-05
homo-diff;hebbian+network+random;12;[2, 2];151;30100;15100;5.66700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;6.48487e-01;2.14054e-04
homo-diff;hebbian+network+random;13;[2, 2];151;30100;15100;5.67900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.71861e-01;2.06087e-07
homo-diff;hebbian+network+random;14;[2, 2];151;30100;15100;5.68300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;7.01276e-01;7.48259e-04
homo-diff;hebbian+network+random;15;[2, 2];151;30100;15100;5.67500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.98516e-01;2.07667e-06
homo-diff;hebbian+network+random;17;[2, 2];151;30100;15100;5.67400e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;4.60315e-01;1.48916e-05
homo-diff;hebbian+network+random;16;[2, 2];151;30100;15100;5.67900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;4.05061e-01;8.56400e-05
homo-diff;hebbian+network+random;18;[2, 2];151;30100;15100;5.68600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;4.46562e-01;7.06665e-04
homo-diff;hebbian+network+random;19;[2, 2];151;30100;15100;5.67500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.52266e-01;1.77123e-03
homo-diff;hebbian+network+random;20;[2, 2];151;30100;15100;5.65700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.10166e-01;6.19790e-06
homo-diff;hebbian+network+random;21;[2, 2];151;30100;15100;5.66200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.86611e-01;6.96293e-05
homo-diff;hebbian+network+random;22;[2, 2];151;30100;15100;5.65900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;6.02376e-01;3.94039e-05
homo-diff;hebbian+network+random;23;[2, 2];151;30100;15100;5.65700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.71784e-01;1.49535e-04
homo-diff;hebbian+network+random;24;[2, 2];151;30100;15100;5.65700e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;6.79551e-01;2.29433e-06
homo-diff;hebbian+network+random;25;[2, 2];151;30100;15100;5.66300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;6.73780e-01;4.39439e-05
homo-diff;hebbian+network+random;26;[2, 2];151;30100;15100;5.66100e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;4.70779e-01;2.00448e-05
homo-diff;hebbian+network+random;27;[2, 2];151;30100;15100;5.66300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;7.33048e-01;1.01798e-05
homo-diff;hebbian+network+random;28;[2, 2];151;30100;15100;5.66300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.51136e-01;2.04023e-03
homo-diff;hebbian+network+random;29;[2, 2];151;30100;15100;5.66200e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;6.59396e-01;2.00704e-04
homo-diff;hebbian+network+random;30;[2, 2];151;30100;15100;5.65900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;3.70782e-01;6.86312e-05
hetero;hebbian+network+random;1;[2, 2];151;30100;15100;5.63000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.05071e-01;1.84290e-03
hetero;hebbian+network+random;2;[2, 2];151;30100;15100;5.62500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.11747e-01;5.61674e-06
hetero;hebbian+network+random;3;[2, 2];151;30100;15100;5.62300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.07267e-01;8.81855e-04
hetero;hebbian+network+random;4;[2, 2];151;30100;15100;6.00600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.06919e-01;2.09666e-04
hetero;hebbian+network+random;5;[2, 2];151;30100;15100;6.06000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.08048e-01;1.55665e-03
hetero;hebbian+network+random;7;[2, 2];151;30100;15100;6.19900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.08941e-01;2.08419e-06
hetero;hebbian+network+random;6;[2, 2];151;30100;15100;6.25600e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.09433e-01;4.00002e-05
hetero;hebbian+network+random;8;[2, 2];151;30100;15100;6.32500e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.02489e-01;2.58190e-03
hetero;hebbian+network+random;9;[2, 2];151;30100;15100;6.44000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.08373e-01;3.94408e-04
hetero;hebbian+network+random;10;[2, 2];151;30100;15100;6.69000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.06619e-01;4.50997e-04
hetero;hebbian+network+random;11;[2, 2];151;30100;15100;6.76000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.09237e-01;1.25884e-04
hetero;hebbian+network+random;12;[2, 2];151;30100;15100;7.01300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.07211e-01;1.61687e-03
hetero;hebbian+network+random;13;[2, 2];151;30100;15100;7.29800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.11335e-01;4.04082e-08
hetero;hebbian+network+random;14;[2, 2];151;30100;15100;7.72800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.02123e-01;7.15153e-04
hetero;hebbian+network+random;15;[2, 2];151;30100;15100;7.71900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.12558e-01;4.46945e-08
hetero;hebbian+network+random;16;[2, 2];151;30100;15100;7.70900e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.12024e-01;1.19697e-05
hetero;hebbian+network+random;17;[2, 2];151;30100;15100;7.95800e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.07876e-01;5.51541e-04
hetero;hebbian+network+random;18;[2, 2];151;30100;15100;8.58300e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.05091e-01;1.32699e-03
hetero;hebbian+network+random;19;[2, 2];151;30100;15100;8.86000e+00;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.01564e-01;2.76860e-03
hetero;hebbian+network+random;20;[2, 2];151;30100;15100;1.01530e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.06101e-01;1.59326e-04
hetero;hebbian+network+random;21;[2, 2];151;30100;15100;1.02910e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.05410e-01;6.88743e-05
hetero;hebbian+network+random;22;[2, 2];151;30100;15100;1.06190e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.06336e-01;3.75635e-04
hetero;hebbian+network+random;24;[2, 2];151;30100;15100;1.09690e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.08836e-01;9.24415e-07
hetero;hebbian+network+random;23;[2, 2];151;30100;15100;1.12040e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.11620e-01;4.63450e-06
hetero;hebbian+network+random;25;[2, 2];151;30100;15100;1.15020e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.05698e-01;1.08136e-04
hetero;hebbian+network+random;27;[2, 2];151;30100;15100;1.32020e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.10654e-01;6.58721e-08
hetero;hebbian+network+random;26;[2, 2];151;30100;15100;1.32060e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.04776e-01;1.30504e-06
hetero;hebbian+network+random;28;[2, 2];151;30100;15100;1.32000e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.06475e-01;1.67279e-03
hetero;hebbian+network+random;29;[2, 2];151;30100;15100;1.37530e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.08649e-01;1.51394e-05
hetero;hebbian+network+random;30;[2, 2];151;30100;15100;1.40290e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;4;5.00000e-01;5.10960e-01;1.46331e-04
homo-same;freeForm+random;2;[2, 2];151;30100;15100;2.07004e+02;100;58;1;1.00000e+00;1.00000e+00;1.00000e+00;52;1.00000e+00;7.82001e-01;1.87023e-03
homo-same;freeForm+random;3;[2, 2];151;30100;15100;2.07373e+02;100;1;99;1.00000e+00;1.00000e+00;1.00000e+00;74;5.50000e-01;-1.25876e-01;4.29129e-01
homo-same;freeForm+random;1;[2, 2];151;30100;15100;2.07726e+02;100;26;33;1.00000e+00;1.00000e+00;1.00000e+00;29;6.00000e-01;3.79691e-01;4.45382e-01
homo-same;freeForm+random;4;[2, 2];151;30100;15100;2.09072e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;90;5.00000e-01;6.25126e-01;0.00000e+00
homo-same;freeForm+random;5;[2, 2];151;30100;15100;2.09524e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;37;5.00000e-01;7.47991e-01;0.00000e+00
homo-same;freeForm+random;6;[2, 2];151;30100;15100;2.10655e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;112;5.00000e-01;2.50038e-01;3.59043e-02
homo-same;freeForm+random;7;[2, 2];151;30100;15100;2.10709e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;40;1.00000e+00;3.84953e-01;5.31106e-10
homo-same;freeForm+random;8;[2, 2];151;30100;15100;2.10867e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;6.33338e-01;8.67362e-19
homo-same;freeForm+random;9;[2, 2];151;30100;15100;2.11324e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;27;5.00000e-01;-1.25868e-01;0.00000e+00
homo-same;freeForm+random;10;[2, 2];151;30100;15100;2.11994e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;53;1.00000e+00;8.76826e-01;4.33681e-19
homo-same;freeForm+random;12;[2, 2];151;30100;15100;2.12865e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;36;1.00000e+00;3.75818e-01;0.00000e+00
homo-same;freeForm+random;11;[2, 2];151;30100;15100;2.13204e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;135;9.50000e-01;6.25037e-01;1.50000e-01
homo-same;freeForm+random;13;[2, 2];151;30100;15100;2.13581e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;26;1.00000e+00;2.77209e-01;1.32232e-03
homo-same;freeForm+random;14;[2, 2];151;30100;15100;2.13858e+02;100;14;23;1.00000e+00;1.00000e+00;1.00000e+00;120;6.00000e-01;2.17744e-03;3.79129e-01
homo-same;freeForm+random;15;[2, 2];151;30100;15100;2.13948e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;64;5.00000e-01;6.25686e-01;0.00000e+00
homo-same;freeForm+random;16;[2, 2];151;30100;15100;2.13996e+02;100;4;53;1.00000e+00;1.00000e+00;1.00000e+00;97;6.00000e-01;5.01509e-01;2.16809e-01
homo-same;freeForm+random;17;[2, 2];151;30100;15100;2.14228e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;16;5.00000e-01;-1.24077e-01;0.00000e+00
homo-same;freeForm+random;18;[2, 2];151;30100;15100;2.14926e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;107;1.00000e+00;3.48313e-01;0.00000e+00
homo-same;freeForm+random;19;[2, 2];151;30100;15100;2.15404e+02;100;69;31;1.00000e+00;1.00000e+00;1.00000e+00;167;5.50000e-01;7.25999e-01;1.50000e-01
homo-same;freeForm+random;20;[2, 2];151;30100;15100;2.15954e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;66;5.00000e-01;3.73750e-01;0.00000e+00
homo-same;freeForm+random;21;[2, 2];151;30100;15100;2.15936e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;31;5.00000e-01;-1.25990e-01;0.00000e+00
homo-same;freeForm+random;22;[2, 2];151;30100;15100;2.16024e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;78;5.00000e-01;-1.29637e-01;0.00000e+00
homo-same;freeForm+random;23;[2, 2];151;30100;15100;2.16221e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;73;1.00000e+00;7.60050e-01;8.43640e-09
homo-same;freeForm+random;24;[2, 2];151;30100;15100;2.16331e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;43;5.50000e-01;3.19833e-01;5.72363e-01
homo-same;freeForm+random;25;[2, 2];151;30100;15100;2.16382e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e+00;34;1.00000e+00;1.25309e-01;2.16840e-19
