problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→avgLastBoolScore;best→quality→increase;best→quality→consistency
avgLastBoolScore-fitness;me-hebbian-network;8;[8];300;30000;30000;7.32200e+00;55;21;3;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.22388e-01;3.85170e-02
avgLastBoolScore-fitness;me-hebbian-network;7;[8];300;30000;30000;7.84500e+00;60;23;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.30333e-01;3.42443e-02
avgLastBoolScore-fitness;me-hebbian-network;6;[8];300;30000;30000;7.81500e+00;60;27;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.79716e-01;2.47588e-02
avgLastBoolScore-fitness;me-hebbian-network;4;[8];300;30000;30000;7.90500e+00;55;21;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;2.01741e-01;7.34835e-02
avgLastBoolScore-fitness;me-hebbian-network;10;[8];300;30000;30000;1.26730e+01;53;21;1;1.00000e+00;1.00000e+00;1.00000e+00;4;7.50000e-01;1.87752e-01;7.06597e-02
avgLastBoolScore-fitness;me-freeForm;2;[8];300;30000;30000;1.48466e+03;100;6;1;1.00000e+00;1.00000e+00;1.00000e+00;79;1.00000e+00;8.22224e-01;1.40374e-03
avgLastBoolScore-fitness;me-freeForm;1;[8];300;30000;30000;1.48540e+03;100;94;1;1.00000e+00;1.00000e+00;1.00000e+00;88;1.00000e+00;1.36792e-01;0.00000e+00
avgLastBoolScore-fitness;me-freeForm;4;[8];300;30000;30000;1.48893e+03;99;12;32;1.00000e+00;1.00000e+00;1.00000e+00;66;1.00000e+00;6.72506e-01;2.14103e-08
avgLastBoolScore-fitness;me-freeForm;8;[8];300;30000;30000;1.48851e+03;100;70;21;1.00000e+00;1.00000e+00;1.00000e+00;248;1.00000e+00;6.25515e-01;1.58161e-15
avgLastBoolScore-fitness;me-freeForm;6;[8];300;30000;30000;1.48951e+03;100;3;39;1.00000e+00;1.00000e+00;1.00000e+00;38;1.00000e+00;3.42036e-01;3.23731e-06
avgLastBoolScore-fitness;me-freeForm;9;[8];300;30000;30000;1.48941e+03;100;6;2;1.00000e+00;1.00000e+00;1.00000e+00;21;1.00000e+00;1.22490e-03;2.41576e-03
avgLastBoolScore-fitness;me-freeForm;7;[8];300;30000;30000;1.48953e+03;100;93;1;1.00000e+00;1.00000e+00;1.00000e+00;40;1.00000e+00;1.63543e-01;1.86900e-05
avgLastBoolScore-fitness;me-freeForm;3;[8];300;30000;30000;1.49060e+03;100;89;6;1.00000e+00;1.00000e+00;1.00000e+00;79;1.00000e+00;1.34004e-01;0.00000e+00
avgLastBoolScore-fitness;me-freeForm;5;[8];300;30000;30000;1.49228e+03;92;35;4;9.89130e-01;1.00000e+00;1.00000e+00;1147;1.00000e+00;1.28048e-01;4.21959e-08
avgLastBoolScore-fitness;me-freeForm;10;[8];300;30000;30000;1.48890e+03;100;1;39;9.80000e-01;1.00000e+00;1.00000e+00;458;1.00000e+00;1.41671e+00;1.91626e-07
